filename,width,height,class,xmin,ymin,xmax,ymax
V006_77_1_07_04_02_13_1_3248b_20201216_55.jpg,2064,1548,graymold,679,279,1542,1406
V006_77_1_07_04_02_13_1_3248b_20201216_56.jpg,4032,3024,graymold,1788,1032,3116,2180
V006_77_1_07_04_02_13_1_3248b_20201218_77.jpg,4032,3024,graymold,1424,288,2936,1172
V006_77_1_07_04_02_13_1_3248b_20201218_83.jpg,4032,3024,graymold,1556,992,3072,1780
V006_77_1_07_04_02_13_1_3248b_20201219_121111.jpg,4032,3024,graymold,2442,294,3114,1126
V006_77_1_07_04_02_13_1_3248b_20201219_121114.jpg,4032,3024,graymold,2298,670,2898,1610
V006_77_1_07_04_02_13_1_3248b_20201219_121119.jpg,4032,3024,graymold,2374,1318,3154,2382
V006_77_1_07_04_02_13_1_3248b_20201219_121514.jpg,4032,3024,graymold,1712,1068,2716,1836
V006_77_1_07_04_02_13_1_3248b_20201222_60.jpg,4032,1908,graymold,2121,266,3599,1731
V006_77_1_07_04_02_13_1_3248b_20201222_62.jpg,4032,1908,graymold,1950,428,2618,1372
V006_77_1_07_04_02_13_1_3248b_20201222_63.jpg,4032,1908,graymold,1565,715,2860,1815
V006_77_1_07_04_02_13_1_3248b_20201222_64.jpg,4032,1908,graymold,1341,76,3032,1614
V006_77_1_07_04_02_13_1_3248b_20201223_69.jpg,4032,1908,graymold,1490,145,3112,1571
V006_77_1_07_04_02_13_1_3248b_20201223_72.jpg,4032,1908,graymold,2270,177,3241,988
V006_77_1_07_04_02_13_1_3248b_20201223_74.jpg,4032,1908,graymold,1359,550,1793,1284
V006_77_1_07_04_02_13_1_3248b_20201223_87.jpg,4032,1908,graymold,1878,577,2999,1654
V006_77_1_07_04_02_13_1_3248b_20201223_89.jpg,4032,3024,graymold,1684,840,3088,2320
V006_77_1_07_04_02_13_1_3248b_20201223_90.jpg,4032,1908,graymold,1555,711,2707,1607
V006_77_1_07_04_02_13_1_3248b_20201228_92.jpg,4032,1908,graymold,1639,366,2726,1720
V006_77_1_07_04_02_13_1_3248b_20201228_93.jpg,4032,3024,graymold,1604,1124,3124,2080
V006_77_1_07_04_02_13_1_3248b_20201228_94.jpg,4032,3024,graymold,1848,1048,3296,2220
V006_77_1_07_04_02_13_1_3248b_20201228_95.jpg,4032,1908,graymold,1945,573,2589,1130
V006_77_1_07_04_02_13_1_3248b_20201228_97.jpg,4032,1908,graymold,2379,1054,3331,1808
V006_77_1_07_04_02_13_1_3248b_20201228_98.jpg,4032,1908,graymold,1556,878,3136,1788
V006_77_1_07_04_02_13_1_3248b_20201228_99.jpg,4032,1908,graymold,1749,465,3462,1481
V006_77_1_07_04_02_13_1_3248b_20201228_100.jpg,4032,1908,graymold,1323,360,3579,1555
V006_77_1_07_04_02_13_1_3248b_20201228_102.jpg,4032,1908,graymold,2207,0,3007,716
V006_77_1_07_04_02_13_1_3248b_20201229_103.jpg,4032,1908,graymold,3390,707,3958,1467
V006_77_1_07_04_02_13_1_3248b_20201229_104.jpg,4032,1908,graymold,2852,538,3754,1260
V006_77_1_07_04_02_13_1_3248b_20201229_105.jpg,4032,1908,powerdrymildew,1834,156,2384,1030
V006_77_1_07_04_02_13_1_3248b_20201229_106.jpg,4032,1908,graymold,2228,726,3116,1426
V006_77_1_07_04_02_13_1_3248b_20201229_109.jpg,4032,1908,graymold,2557,74,3917,1130
V006_77_1_07_04_02_13_1_3248b_20201229_110.jpg,4032,1908,graymold,123,239,1550,1401
V006_77_1_07_04_02_13_1_3248b_20201229_111.jpg,4032,1908,graymold,1511,19,3028,1316
V006_77_1_07_04_02_13_1_3248b_20201229_112.jpg,4032,1908,graymold,2271,26,3613,1519
V006_77_1_07_04_02_13_1_3248b_20201229_113.jpg,4032,1908,graymold,2352,12,3510,958
V006_77_1_07_04_02_13_1_3248b_20201229_114.jpg,4032,3024,graymold,1508,872,3148,2128
V006_77_1_07_04_02_13_1_3248b_20201229_115.jpg,4032,3024,graymold,2092,1296,3436,2500
V006_77_1_07_04_02_13_1_3248b_20201229_116.jpg,4032,1908,graymold,1484,252,3148,1283
V006_77_1_07_04_02_13_1_3248b_20210104_121.jpg,4032,1908,graymold,989,33,2596,1660
V006_77_1_07_04_02_13_1_3248b_20210104_123.jpg,4032,1908,graymold,1494,82,2291,813
V006_77_1_07_04_02_13_1_3248b_20210104_125.jpg,4032,1908,graymold,1120,57,2954,1748
V006_77_1_07_04_02_13_1_3248b_20210104_126.jpg,4032,1908,graymold,1722,433,2450,1218
V006_77_1_07_04_02_13_1_3248b_20210105_127.jpg,4032,1908,graymold,1143,349,3453,1769
V006_77_1_07_04_02_13_1_3248b_20210105_130.jpg,4032,1908,graymold,2153,465,3602,1384
V006_77_1_07_04_02_13_1_3248b_20210105_131.jpg,4032,1908,graymold,1158,981,2624,1903
V006_77_1_07_04_02_13_1_3248b_20210105_132.jpg,4032,1908,graymold,1534,308,2444,963
V006_77_1_07_04_02_13_1_3248b_20210105_133.jpg,4032,1908,graymold,1426,223,1972,750
V006_77_1_07_04_02_13_1_3321w_20201118_2.jpg,4032,1908,graymold,2054,1042,2980,1908
V006_77_1_07_04_02_13_1_3321w_20201118_3.jpg,4032,1908,graymold,2044,325,3310,1185
V006_77_1_07_04_02_13_1_3321w_20201118_4.jpg,2064,1548,graymold,1158,536,1500,939
V006_77_1_07_04_02_13_1_3321w_20201118_5.jpg,2064,1548,graymold,959,649,1386,1106
V006_77_1_07_04_02_13_1_3321w_20201120_7.jpg,2064,1548,graymold,750,251,1207,849
V006_77_1_07_04_02_13_1_3321w_20201120_9.jpg,4032,1908,graymold,1748,1018,2451,1795
V006_77_1_07_04_02_13_1_3321w_20201120_10.jpg,2064,1548,graymold,907,630,1468,1157
V006_77_1_07_04_02_13_1_3321w_20201126_11.jpg,4032,1908,graymold,1579,16,2635,1842
V006_77_1_07_04_02_13_1_3321w_20201202_18.jpg,2064,1548,graymold,872,399,1797,1132
V006_77_1_07_04_02_13_1_3321w_20201209_28.jpg,2064,1548,graymold,727,388,1237,1017
V006_77_1_07_04_02_13_1_3321w_20201210_37.jpg,2064,1548,graymold,590,247,1198,1126
V006_77_1_07_04_02_13_1_3321w_20201210_38.jpg,4032,1908,graymold,1630,448,2793,1402
V006_77_1_07_04_02_13_1_3321w_20201210_39.jpg,2064,1548,graymold,864,371,1700,1265
V006_77_1_07_04_02_13_1_3321w_20201210_80.jpg,4032,1908,graymold,1696,159,3370,1554
V006_77_1_07_04_02_13_1_3321w_20201214_42.jpg,4032,1908,graymold,1629,11,2653,1659
V006_77_1_07_04_02_13_1_3321w_20201214_89.jpg,4032,1908,graymold,1286,910,2010,1402
V006_77_1_07_04_02_13_1_3321w_20201214_95.jpg,4032,1908,graymold,1607,0,3617,1511
V006_77_1_07_04_02_13_1_3321w_20201214_98.jpg,4032,1908,graymold,1752,0,4032,1746
V006_77_1_07_04_02_13_1_3321w_20201216_45.jpg,4032,1908,graymold,1796,18,2280,576
V006_77_1_07_04_02_13_1_3321w_20201216_47.jpg,4032,1908,graymold,1109,244,1921,1171
V006_77_1_07_04_02_13_1_3321w_20201216_48.jpg,4032,1908,graymold,927,39,3018,1852
V006_77_1_07_04_02_13_1_3321w_20201216_49.jpg,4032,1908,graymold,2312,279,2877,824
V006_77_1_07_04_02_13_1_3321w_20201216_50.jpg,4032,1908,graymold,1800,126,2964,1908
V006_77_1_07_04_02_13_1_3321w_20201216_51.jpg,4032,3024,graymold,1968,476,3640,2572
V006_77_1_07_04_02_13_1_3321w_20201216_52.jpg,4032,1908,graymold,266,0,2661,1892
V006_77_1_07_04_02_13_1_3321w_20201218_53.jpg,4032,1908,graymold,1602,440,2489,1720
V006_77_1_07_04_02_13_1_3321w_20201218_54.jpg,4032,3024,graymold,848,676,3408,1676
V006_77_1_07_04_02_13_1_3321w_20201218_55.jpg,4032,3024,graymold,1054,497,3058,2401
V006_77_1_07_04_02_13_1_3321w_20201218_56.jpg,4032,3024,graymold,1278,604,3110,2844
V006_77_1_07_04_02_13_1_3321w_20201218_58.jpg,4032,1908,graymold,2529,543,3223,1405
V006_77_1_07_04_02_13_1_3321w_20201218_60.jpg,4032,1908,graymold,841,213,1623,1162
V006_77_1_07_04_02_13_1_3321w_20201218_61.jpg,4032,3024,graymold,1704,990,3309,2403
V006_77_1_07_04_02_13_1_3321w_20201219_121716.jpg,4032,3024,graymold,1732,1364,2888,2300
V006_77_1_07_04_02_13_1_3321w_20201219_122022.jpg,4032,3024,graymold,2387,1436,3025,2133
V006_77_1_07_04_02_13_1_3321w_20201219_123859.jpg,4032,1960,graymold,1167,53,1999,957
V006_77_1_07_04_02_13_1_3321w_20201222_62.jpg,4032,3024,graymold,1812,636,3692,2088
V006_77_1_07_04_02_13_1_3321w_20201222_63.jpg,4032,1908,graymold,1495,0,2310,965
V006_77_1_07_04_02_13_1_3321w_20201222_68.jpg,4032,3024,graymold,1827,340,2630,1414
V006_77_1_07_04_02_13_1_3321w_20201222_69.jpg,4032,1908,graymold,1508,0,3053,1843
V006_77_1_07_04_02_13_1_3321w_20201223_70.jpg,4032,3024,graymold,2160,2036,2864,2968
V006_77_1_07_04_02_13_1_3321w_20201223_71.jpg,4032,3024,graymold,1920,1408,2476,1808
V006_77_1_07_04_02_13_1_3321w_20201223_72.jpg,4032,1908,graymold,1609,463,2698,1482
V006_77_1_07_04_02_13_1_3321w_20201223_73.jpg,4032,3024,graymold,2529,1296,2959,1604
V006_77_1_07_04_02_13_1_3321w_20201223_74.jpg,4032,3024,graymold,2402,821,3062,1496
V006_77_1_07_04_02_13_1_3321w_20201223_75.jpg,4032,1908,graymold,1678,1205,2493,1908
V006_77_1_07_04_02_13_1_3321w_20201223_76.jpg,4032,3024,graymold,1644,1204,2460,2184
V006_77_1_07_04_02_13_1_3321w_20201223_77.jpg,4032,3024,graymold,1500,376,2732,1676
V006_77_1_07_04_02_13_1_3321w_20201223_78.jpg,4032,1908,graymold,1910,316,3221,1397
V006_77_1_07_04_02_13_1_3321w_20201223_79.jpg,4032,3024,graymold,2300,584,3352,2316
V006_77_1_07_04_02_13_1_3321w_20201223_82.jpg,4032,1908,graymold,2178,313,2801,836
V006_77_1_07_04_02_13_1_3321w_20201223_85.jpg,4032,1908,graymold,1321,457,2339,1697
V006_77_1_07_04_02_13_1_3321w_20201228_91.jpg,4032,3024,graymold,1416,820,2324,2080
V006_77_1_07_04_02_13_1_3321w_20201228_92.jpg,4032,1908,graymold,2398,1297,3004,1768
V006_77_1_07_04_02_13_1_3321w_20201228_93.jpg,4032,3024,graymold,2300,1156,2587,1444
V006_77_1_07_04_02_13_1_3321w_20201228_97.jpg,4032,3024,graymold,2152,980,3112,2484
V006_77_1_07_04_02_13_1_3321w_20201228_99.jpg,4032,1908,graymold,2240,365,2994,1476
V006_77_1_07_04_02_13_1_3321w_20201228_101.jpg,4032,1908,graymold,1754,684,2336,1533
V006_77_1_07_04_02_13_1_3321w_20201228_102.jpg,4032,1908,graymold,3089,5,4032,1200
V006_77_1_07_04_02_13_1_3321w_20201228_103.jpg,4032,1908,graymold,1787,1190,2312,1755
V006_77_1_07_04_02_13_1_3321w_20201228_104.jpg,4032,1908,graymold,1821,0,4032,1908
V006_77_1_07_04_02_13_1_3321w_20201229_106.jpg,4032,1908,graymold,2158,88,3056,974
V006_77_1_07_04_02_13_1_3321w_20201229_108.jpg,4032,1908,graymold,2859,1181,3302,1908
V006_77_1_07_04_02_13_1_3321w_20201229_109.jpg,4032,1908,graymold,1445,619,2248,1677
V006_77_1_07_04_02_13_1_3321w_20201229_110.jpg,4032,1908,graymold,1915,0,3482,1505
V006_77_1_07_04_02_13_1_3321w_20201229_111.jpg,4032,1908,graymold,2986,0,4032,723
V006_77_1_07_04_02_13_1_3321w_20201229_112.jpg,4032,1908,graymold,2525,0,3665,1589
V006_77_1_07_04_02_13_1_3321w_20201229_113.jpg,4032,1908,graymold,1852,410,3004,1510
V006_77_1_07_04_02_13_1_3321w_20201229_114.jpg,4032,1908,graymold,1962,0,3027,699
V006_77_1_07_04_02_13_1_3321w_20201229_115.jpg,4032,3024,graymold,2344,565,3134,1910
V006_77_1_07_04_02_13_1_3321w_20201229_116.jpg,4032,1908,graymold,2108,534,2481,882
V006_77_1_07_04_02_13_1_3321w_20201229_118.jpg,4032,1908,graymold,2464,0,3704,1387
V006_77_1_07_04_02_13_1_3321w_20201229_120.jpg,4032,1908,graymold,2973,404,3517,1232
V006_77_1_07_04_02_13_1_3321w_20210104_121.jpg,4032,3024,graymold,2588,0,3424,1684
V006_77_1_07_04_02_13_1_3321w_20210104_122.jpg,4032,1908,graymold,1581,0,2826,1145
V006_77_1_07_04_02_13_1_3321w_20210104_124.jpg,4032,3024,graymold,2164,424,3724,1356
V006_77_1_07_04_02_13_1_3321w_20210104_127.jpg,4032,1908,graymold,1155,171,2676,1254
V006_77_1_07_04_02_13_1_3321w_20210104_128.jpg,4032,3024,graymold,1392,608,2788,2072
V006_77_1_07_04_02_13_1_3321w_20210104_137.jpg,4032,1908,graymold,2337,0,3043,597
V006_77_1_07_04_02_13_1_3321w_20210104_138.jpg,4032,1908,graymold,1479,0,4032,1908
V006_77_1_07_04_02_13_1_3321w_20210104_139.jpg,4032,3024,graymold,3232,484,3896,1500
V006_77_1_07_04_02_13_1_3321w_20210104_140.jpg,4032,1908,graymold,2352,0,3757,1544
V006_77_1_07_04_02_13_1_3321w_20210104_141.jpg,4032,3024,graymold,2044,572,2712,1192
V006_77_1_07_04_02_13_1_3321w_20210104_143.jpg,4032,3024,graymold,2400,1742,3002,2465
V006_77_1_07_04_02_13_1_3321w_20210104_144.jpg,4032,1908,graymold,2400,1189,3435,1908
V006_77_1_07_04_02_13_1_3321w_20210105_129.jpg,4032,1908,graymold,1426,602,2750,1876
V006_77_1_07_04_02_13_1_3321w_20210105_130.jpg,4032,3024,graymold,1880,588,3176,2372
V006_77_1_07_04_02_13_1_3321w_20210105_131.jpg,4032,3024,graymold,1760,1352,2904,2852
V006_77_1_07_04_02_13_1_3321w_20210105_133.jpg,4032,3024,graymold,1437,324,2073,928
V006_77_1_07_04_02_13_1_3321w_20210105_134.jpg,4032,1908,graymold,2464,419,3945,1423
V006_77_1_07_04_02_13_1_3321w_20210105_135.jpg,4032,1908,graymold,1959,253,3699,1908
V006_77_1_07_04_02_13_1_3321w_20210105_145.jpg,4032,1908,graymold,2101,179,2627,759
V006_77_1_07_04_02_13_1_3321w_20210105_146.jpg,4032,1908,graymold,2553,668,2924,965
V006_77_1_07_04_02_13_1_3321w_20210105_147.jpg,4032,1908,graymold,2314,520,3067,1549
V006_77_1_07_04_02_13_1_3321w_20210105_148.jpg,4032,3024,graymold,1379,668,2177,1403
V006_77_1_07_04_02_13_1_3321w_20210105_149.jpg,4032,3024,graymold,2357,1950,2822,2425
V006_77_1_07_04_02_13_1_3742w_20201202_20.jpg,4032,1908,graymold,1610,299,2661,1419
V006_77_1_07_04_02_13_1_3742w_20201209_84.jpg,4032,1908,graymold,2155,670,3319,1368
V006_77_1_07_04_02_13_1_3742w_20201209_86.jpg,4032,1908,graymold,2138,0,3538,1001
V006_77_1_07_04_02_13_1_3742w_20201209_87.jpg,4032,1908,graymold,2164,269,3221,1147
V006_77_1_07_04_02_13_1_3742w_20201210_29.jpg,4032,1908,graymold,2133,912,2747,1680
V006_77_1_07_04_02_13_1_3742w_20201210_33.jpg,4032,3024,graymold,2560,851,3927,1827
V006_77_1_07_04_02_13_1_3742w_20201210_35.jpg,4032,1908,graymold,2288,28,2873,1497
V006_77_1_07_04_02_13_1_3742w_20201214_42.jpg,4032,3024,graymold,0,463,3842,1826
V006_77_1_07_04_02_13_1_3742w_20201214_44.jpg,4032,1908,graymold,2413,301,3007,923
V006_77_1_07_04_02_13_1_3742w_20201216_47.jpg,4032,3024,graymold,1781,876,3208,1728
V006_77_1_07_04_02_13_1_3742w_20201218_53.jpg,4032,1908,graymold,1538,163,2507,803
V006_77_1_07_04_02_13_1_3742w_20201219_124022.jpg,4032,3024,graymold,1940,1040,2888,1848
V006_77_1_07_04_02_13_1_3742w_20201219_125550.jpg,4032,2268,graymold,823,656,2281,1855
V006_77_1_07_04_02_13_1_3742w_20201222_67.jpg,4032,1908,graymold,1724,226,3311,1858
V006_77_1_07_04_02_13_1_3742w_20201222_68.jpg,4032,3024,graymold,112,1700,1922,2487
V006_77_1_07_04_02_13_1_3742w_20201223_71.jpg,4032,3024,graymold,1281,551,3166,2039
V006_77_1_07_04_02_13_1_3742w_20201223_75.jpg,4032,1908,graymold,1787,950,2319,1282
V006_77_1_07_04_02_13_1_3742w_20201223_76.jpg,4032,1908,graymold,2464,0,4014,1705
V006_77_1_07_04_02_13_1_3742w_20201223_79.jpg,4032,1908,graymold,1765,584,3417,1460
V006_77_1_07_04_02_13_1_3742w_20201223_82.jpg,4032,1908,graymold,1870,1446,2773,1905
V006_77_1_07_04_02_13_1_3742w_20201228_95.jpg,4032,1908,graymold,1867,497,2829,1144
V006_77_1_07_04_02_13_1_3742w_20201228_98.jpg,4032,1908,graymold,206,0,3331,1186
V006_77_1_07_04_02_13_1_3742w_20201228_101.jpg,4032,1908,graymold,1166,171,2135,845
V006_77_1_07_04_02_13_1_3742w_20201229_104.jpg,4032,3024,graymold,1286,473,3022,1847
V006_77_1_07_04_02_13_1_3742w_20201229_108.jpg,4032,3024,graymold,1803,780,3113,1703
V006_77_1_07_04_02_13_1_3742w_20201229_109.jpg,4032,1908,graymold,2179,125,2793,692
V006_77_1_07_04_02_13_1_3742w_20201229_110.jpg,4032,3024,graymold,1226,889,2730,2289
V006_77_1_07_04_02_13_1_3742w_20201229_111.jpg,4032,3024,graymold,979,1219,3273,2476
V006_77_1_07_04_02_13_1_3742w_20201229_114.jpg,4032,3024,graymold,1188,821,2310,1794
V006_77_1_07_04_02_13_1_3742w_20201229_115.jpg,4032,3024,graymold,1265,281,3032,2130
V006_77_1_07_04_02_13_1_3742w_20201229_118.jpg,4032,3024,graymold,1382,1235,2806,1846
V006_77_1_07_04_02_13_1_3742w_20210104_120.jpg,4032,1908,graymold,1812,14,4013,1825
V006_77_1_07_04_02_13_1_3742w_20210104_121.jpg,4032,1908,graymold,1448,0,2224,1296
V006_77_1_07_04_02_13_1_3742w_20210104_125.jpg,4032,1908,graymold,2242,105,2952,813
V006_77_1_07_04_02_13_1_3742w_20210105_131.jpg,4032,3024,graymold,1319,475,2816,1913
V006_77_1_07_04_02_13_1_3742w_20210105_133.jpg,4032,1908,graymold,971,26,3802,1877
V006_77_1_07_04_02_13_1_3742w_20210105_136.jpg,4032,1908,graymold,1173,955,1896,1747
V006_77_1_07_04_02_13_1_4660w_20201118_1.jpg,2064,1548,graymold,968,638,1402,1145
V006_77_1_07_04_02_13_1_4660w_20201118_2.jpg,4032,1908,graymold,1543,139,3059,1835
V006_77_1_07_04_02_13_1_4660w_20201118_5.jpg,4032,1908,graymold,1719,579,2892,1906
V006_77_1_07_04_02_13_1_4660w_20201120_8.jpg,4032,1908,graymold,1235,15,2803,1761
V006_77_1_07_04_02_13_1_4660w_20201120_9.jpg,4032,1908,graymold,1631,87,3111,1584
V006_77_1_07_04_02_13_1_4660w_20201120_10.jpg,2064,1548,graymold,918,588,1523,1323
V006_77_1_07_04_02_13_1_4660w_20201126_16.jpg,2064,1548,graymold,1044,507,1613,1233
V006_77_1_07_04_02_13_1_4660w_20201202_25.jpg,2064,1548,graymold,1087,484,1505,979
V006_77_1_07_04_02_13_1_4660w_20201209_29.jpg,4032,1908,graymold,1975,65,3865,1229
V006_77_1_07_04_02_13_1_4660w_20201209_34.jpg,2064,1548,graymold,167,128,1250,1150
V006_77_1_07_04_02_13_1_4660w_20201209_36.jpg,2064,1548,graymold,371,365,1124,1291
V006_77_1_07_04_02_13_1_4660w_20201210_37.jpg,4032,1908,graymold,1619,441,2985,1798
V006_77_1_07_04_02_13_1_4660w_20201210_38.jpg,4032,3024,graymold,2036,427,3055,1901
V006_77_1_07_04_02_13_1_4660w_20201210_41.jpg,4032,1908,graymold,1714,113,2808,1113
V006_77_1_07_04_02_13_1_4660w_20201210_44.jpg,4032,1908,graymold,1579,258,3950,1884
V006_77_1_07_04_02_13_1_4660w_20201214_47.jpg,4032,1908,graymold,662,216,2562,1649
V006_77_1_07_04_02_13_1_4660w_20201214_52.jpg,4032,1908,graymold,1568,724,2221,1464
V006_77_1_07_04_02_13_1_4660w_20201216_53.jpg,4032,1908,graymold,1738,18,2951,1908
V006_77_1_07_04_02_13_1_4660w_20201216_54.jpg,4032,3024,graymold,2576,1533,3969,2663
V006_77_1_07_04_02_13_1_4660w_20201216_56.jpg,4032,1908,graymold,2140,1341,2616,1824
V006_77_1_07_04_02_13_1_4660w_20201216_57.jpg,4032,3024,graymold,1099,311,3277,2542
V006_77_1_07_04_02_13_1_4660w_20201216_58.jpg,4032,1908,graymold,1737,482,2862,1610
V006_77_1_07_04_02_13_1_4660w_20201216_60.jpg,4032,1908,graymold,1628,865,2150,1807
V006_77_1_07_04_02_13_1_4660w_20201218_62.jpg,4032,3024,graymold,1465,10,3829,2505
V006_77_1_07_04_02_13_1_4660w_20201218_63.jpg,4032,1908,graymold,2016,190,2691,908
V006_77_1_07_04_02_13_1_4660w_20201218_64.jpg,4032,1908,graymold,2372,250,3151,1172
V006_77_1_07_04_02_13_1_4660w_20201218_65.jpg,4032,3024,graymold,1473,878,2984,2649
V006_77_1_07_04_02_13_1_4660w_20201218_66.jpg,4032,1908,graymold,1847,1176,3087,1906
V006_77_1_07_04_02_13_1_4660w_20201218_68.jpg,4032,3024,graymold,1470,915,3112,2114
V006_77_1_07_04_02_13_1_4660w_20201222_70.jpg,4032,1908,graymold,2257,919,3006,1665
V006_77_1_07_04_02_13_1_4660w_20201222_71.jpg,4032,3024,graymold,1436,1151,2660,2246
V006_77_1_07_04_02_13_1_4660w_20201222_72.jpg,4032,3024,graymold,1986,1407,3409,2387
V006_77_1_07_04_02_13_1_4660w_20201222_73.jpg,4032,3024,graymold,2201,581,3362,1523
V006_77_1_07_04_02_13_1_4660w_20201222_75.jpg,4032,3024,graymold,1328,1485,2518,2576
V006_77_1_07_04_02_13_1_4660w_20201222_76.jpg,4032,1908,graymold,1413,14,2352,808
V006_77_1_07_04_02_13_1_4660w_20201223_79.jpg,4032,1908,graymold,2147,295,3400,1512
V006_77_1_07_04_02_13_1_4660w_20201223_80.jpg,4032,1908,graymold,2430,1232,3113,1809
V006_77_1_07_04_02_13_1_4660w_20201223_81.jpg,4032,3024,graymold,1184,927,2173,1987
V006_77_1_07_04_02_13_1_4660w_20201223_82.jpg,4032,3024,graymold,2588,715,3907,1720
V006_77_1_07_04_02_13_1_4660w_20201223_86.jpg,4032,3024,graymold,1623,813,2756,1842
V006_77_1_07_04_02_13_1_4660w_20201223_87.jpg,4032,3024,graymold,1577,787,2719,1435
V006_77_1_07_04_02_13_1_4660w_20201223_88.jpg,4032,3024,graymold,1953,745,2682,1558
V006_77_1_07_04_02_13_1_4660w_20201223_90.jpg,4032,1908,graymold,2000,87,3496,1673
V006_77_1_07_04_02_13_1_4660w_20201228_92.jpg,4032,3024,graymold,2085,1818,3184,2907
V006_77_1_07_04_02_13_1_4660w_20201228_93.jpg,4032,1908,graymold,1348,245,2337,1300
V006_77_1_07_04_02_13_1_4660w_20201228_94.jpg,4032,3024,graymold,2176,1200,3332,2264
V006_77_1_07_04_02_13_1_4660w_20201228_95.jpg,4032,3024,graymold,1262,468,2397,1660
V006_77_1_07_04_02_13_1_4660w_20201228_96.jpg,4032,3024,graymold,2295,196,3288,999
V006_77_1_07_04_02_13_1_4660w_20201228_97.jpg,4032,3024,graymold,1255,1706,2484,2826
V006_77_1_07_04_02_13_1_4660w_20201228_98.jpg,4032,3024,graymold,1785,1300,3058,2576
V006_77_1_07_04_02_13_1_4660w_20201228_100.jpg,4032,1908,graymold,1351,1071,2406,1764
V006_77_1_07_04_02_13_1_4660w_20201228_101.jpg,4032,3024,graymold,1327,1364,2828,2400
V006_77_1_07_04_02_13_1_4660w_20201228_102.jpg,4032,1908,graymold,839,320,3965,1556
V006_77_1_07_04_02_13_1_4660w_20201229_105.jpg,4032,1908,graymold,2081,812,2765,1669
V006_77_1_07_04_02_13_1_4660w_20201229_106.jpg,4032,1908,graymold,2206,424,3610,1908
V006_77_1_07_04_02_13_1_4660w_20201229_109.jpg,4032,1908,graymold,1613,12,3616,1855
V006_77_1_07_04_02_13_1_4660w_20201229_112.jpg,4032,1908,graymold,1368,113,3057,1656
V006_77_1_07_04_02_13_1_4660w_20201229_114.jpg,4032,1908,graymold,1235,656,3598,1908
V006_77_1_07_04_02_13_1_4660w_20201229_115.jpg,4032,1908,graymold,1572,15,3547,1159
V006_77_1_07_04_02_13_1_4660w_20201229_116.jpg,4032,1908,graymold,1571,919,2554,1851
V006_77_1_07_04_02_13_1_4660w_20210104_119.jpg,4032,3024,graymold,2080,591,3518,2259
V006_77_1_07_04_02_13_1_4660w_20210104_121.jpg,4032,3024,graymold,1361,579,3330,2513
V006_77_1_07_04_02_13_1_4660w_20210104_123.jpg,4032,3024,graymold,1120,865,3070,2088
V006_77_1_07_04_02_13_1_4660w_20210104_124.jpg,4032,3024,graymold,1518,572,2583,1635
V006_77_1_07_04_02_13_1_4660w_20210104_125.jpg,4032,1908,graymold,1115,196,2391,1141
V006_77_1_07_04_02_13_1_4660w_20210104_126.jpg,4032,1908,graymold,1532,642,3212,1908
V006_77_1_07_04_02_13_1_4660w_20210104_137.jpg,4032,1908,graymold,869,6,2655,1724
V006_77_1_07_04_02_13_1_4660w_20210104_138.jpg,4032,3024,graymold,2102,599,2951,1444
V006_77_1_07_04_02_13_1_4660w_20210104_139.jpg,4032,3024,graymold,1907,507,2749,1787
V006_77_1_07_04_02_13_1_4660w_20210105_127.jpg,4032,3024,graymold,1653,265,2643,1655
V006_77_1_07_04_02_13_1_4660w_20210105_128.jpg,4032,3024,graymold,1209,1202,3311,2406
V006_77_1_07_04_02_13_1_4660w_20210105_129.jpg,4032,3024,graymold,1767,1070,2611,2208
V006_77_1_07_04_02_13_1_4660w_20210105_130.jpg,4032,3024,graymold,2026,526,3491,2250
V006_77_1_07_04_02_13_1_4660w_20210105_131.jpg,4032,1908,graymold,887,0,3276,1892
V006_77_1_07_04_02_13_1_4660w_20210105_132.jpg,4032,1908,graymold,2288,347,3650,1836
V006_77_1_07_04_02_13_1_4660w_20210105_133.jpg,4032,3024,graymold,2418,1242,3117,1872
V006_77_1_07_04_02_13_1_4660w_20210105_134.jpg,4032,3024,graymold,1398,787,2527,1975
V006_77_1_07_04_02_13_1_4660w_20210105_144.jpg,4032,3024,graymold,1744,626,2520,1674
V006_77_1_07_04_02_13_1_4660w_20210105_146.jpg,4032,3024,graymold,2101,898,2746,1594
V006_77_1_07_04_02_13_1_4660w_20210105_147.jpg,4032,1908,graymold,1405,615,2498,1478
V006_77_1_07_04_02_13_1_4660w_20210105_148.jpg,4032,1908,graymold,1305,562,2274,1416
V006_77_1_07_04_02_13_1_4660w_20210105_149.jpg,4032,1908,graymold,1740,341,2654,1535
V006_77_1_07_04_02_13_1_4660w_20210105_150.jpg,4032,3024,powerdrymildew,1344,698,1901,1527
V006_77_1_07_04_02_13_1_6135w_20201118_1.jpg,2064,1548,graymold,989,697,1408,1218
V006_77_1_07_04_02_13_1_6135w_20201118_4.jpg,2064,1548,graymold,877,408,1320,938
V006_77_1_07_04_02_13_1_6135w_20201118_5.jpg,4032,1908,graymold,1607,346,2608,1491
V006_77_1_07_04_02_13_1_6135w_20201120_6.jpg,2064,1548,graymold,1072,485,1537,1171
V006_77_1_07_04_02_13_1_6135w_20201120_8.jpg,2064,1548,graymold,995,409,1478,1163
