filename,width,height,class,xmin,ymin,xmax,ymax
V006_77_0_00_04_02_13_0_c15_20201027_0021_S01_1.jpg,720,960,flower,166,342,482,743
V006_77_0_00_04_02_13_0_c15_20201027_0022_S01_1.jpg,720,960,flower,180,419,590,841
V006_77_0_00_04_02_13_0_c15_20201027_0023_S01_1.jpg,720,960,flower,169,280,563,655
V006_77_0_00_04_02_13_0_c15_20201027_0024_S01_1.jpg,720,960,flower,183,359,551,789
V006_77_0_00_04_02_13_0_c15_20201027_0025_S01_1.jpg,720,960,flower,136,416,506,765
V006_77_0_00_04_02_13_0_c15_20201027_0026_S01_1.jpg,720,960,flower,134,319,509,659
V006_77_0_00_04_02_13_0_c15_20201027_0027_S01_1.jpg,720,960,flower,165,320,585,723
V006_77_0_00_04_02_13_0_c15_20201027_0028_S01_1.jpg,720,960,flower,142,338,512,709
V006_77_0_00_04_02_13_0_c15_20201027_0029_S01_1.jpg,720,960,flower,196,405,540,677
V006_77_0_00_04_02_13_0_c15_20201027_0030_S01_1.jpg,720,960,flower,100,357,548,766
V006_77_0_00_04_02_13_0_c15_20201027_0031_S01_1.jpg,720,960,flower,133,194,576,642
V006_77_0_00_04_02_13_0_c15_20201027_0032_S01_1.jpg,720,960,flower,156,355,549,653
V006_77_0_00_04_02_13_0_c15_20201027_0033_S01_1.jpg,720,960,flower,252,456,517,685
V006_77_0_00_04_02_13_0_c15_20201027_0034_S01_1.jpg,720,960,flower,122,329,538,697
V006_77_0_00_04_02_13_0_c15_20201027_0035_S01_1.jpg,720,960,flower,151,297,580,742
V006_77_0_00_04_02_13_0_c15_20201028_0000_S01_1.jpg,960,720,flower,334,273,529,392
V006_77_0_00_04_02_13_0_c15_20201028_0001_S01_1.jpg,720,960,flower,195,366,511,650
V006_77_0_00_04_02_13_0_c15_20201028_0002_S01_1.jpg,720,960,flower,236,405,449,683
V006_77_0_00_04_02_13_0_c15_20201028_0003_S01_1.jpg,720,960,flower,233,326,500,584
V006_77_0_00_04_02_13_0_c15_20201028_0004_S01_1.jpg,720,960,flower,193,359,537,625
V006_77_0_00_04_02_13_0_c15_20201028_0005_S01_1.jpg,720,960,flower,190,383,518,681
V006_77_0_00_04_02_13_0_c15_20201029_0000_S01_1.jpg,720,960,flower,233,405,493,608
V006_77_0_00_04_02_13_0_c15_20201029_0001_S01_1.jpg,720,960,flower,188,413,629,809
V006_77_0_00_04_02_13_0_c15_20201029_0002_S01_1.jpg,720,960,flower,164,244,568,622
V006_77_0_00_04_02_13_0_c15_20201029_0003_S01_1.jpg,720,960,flower,156,223,536,607
V006_77_0_00_04_02_13_0_c15_20201029_0004_S01_1.jpg,720,960,flower,190,342,550,632
V006_77_0_00_04_02_13_0_c15_20201029_0005_S01_1.jpg,720,960,flower,178,357,526,728
V006_77_0_00_04_02_13_0_c15_20201029_0006_S01_1.jpg,720,960,flower,200,346,548,678
V006_77_0_00_04_02_13_0_c15_20201029_0007_S01_1.jpg,720,960,flower,117,368,531,769
V006_77_0_00_04_02_13_0_c15_20201029_0008_S01_1.jpg,720,960,flower,237,361,561,694
V006_77_0_00_04_02_13_0_c15_20201029_0009_S01_1.jpg,720,960,flower,166,254,560,658
V006_77_0_00_04_02_13_0_c15_20201029_0010_S01_1.jpg,720,960,flower,85,420,455,748
V006_77_0_00_04_02_13_0_c15_20201029_0011_S01_1.jpg,720,960,flower,183,389,511,760
V006_77_0_00_04_02_13_0_c15_20201030_0000_S01_1.jpg,720,960,flower,182,233,633,618
V006_77_0_00_04_02_13_0_c15_20201030_0001_S01_1.jpg,720,960,flower,183,85,541,469
V006_77_0_00_04_02_13_0_c15_20201030_0002_S01_1.jpg,720,960,flower,251,341,478,619
V006_77_0_00_04_02_13_0_c15_20201030_0003_S01_1.jpg,720,960,flower,168,228,506,600
V006_77_0_00_04_02_13_0_c15_20201030_0004_S01_1.jpg,720,960,flower,123,297,554,714
V006_77_0_00_04_02_13_0_c15_20201030_0005_S01_1.jpg,720,960,flower,203,288,554,567
V006_77_0_00_04_02_13_0_c15_20201030_0006_S01_1.jpg,720,960,flower,156,128,555,569
V006_77_0_00_04_02_13_0_c15_20201030_0007_S01_1.jpg,720,960,flower,206,245,506,577
V006_77_0_00_04_02_13_0_c15_20201030_0008_S01_1.jpg,720,960,flower,204,134,518,535
V006_77_0_00_04_02_13_0_c15_20201030_0009_S01_1.jpg,720,960,flower,185,222,531,587
V006_77_0_00_04_02_13_0_c15_20201030_0010_S01_1.jpg,720,960,flower,213,231,499,512
V006_77_0_00_04_02_13_0_c15_20201030_0011_S01_1.jpg,720,960,flower,196,10,599,389
V006_77_0_00_04_02_13_0_c15_20201030_0012_S01_1.jpg,720,960,flower,271,116,590,447
V006_77_0_00_04_02_13_0_c15_20201030_0013_S01_1.jpg,720,960,flower,203,101,573,499
V006_77_0_00_04_02_13_0_c15_20201030_0014_S01_1.jpg,720,960,flower,177,1,550,429
V006_77_0_00_04_02_13_0_c15_20201030_0015_S01_1.jpg,720,960,flower,276,165,572,484
V006_77_0_00_04_02_13_0_c15_20201030_0016_S01_1.jpg,960,720,flower,99,149,474,492
V006_77_0_00_04_02_13_0_c15_20201030_0017_S01_1.jpg,960,720,flower,43,167,406,519
V006_77_0_00_04_02_13_0_c15_20201030_0018_S01_1.jpg,960,720,flower,57,86,495,522
V006_77_0_00_04_02_13_0_c15_20201030_0019_S01_1.jpg,960,720,flower,97,152,475,513
V006_77_0_00_04_02_13_0_c15_20201030_0020_S01_1.jpg,720,960,flower,173,89,579,465
V006_77_0_00_04_02_13_0_c15_20201030_0021_S01_1.jpg,720,960,flower,237,320,493,585
V006_77_0_00_04_02_13_0_c15_20201030_0022_S01_1.jpg,720,960,flower,223,302,481,578
V006_77_0_00_04_02_13_0_c15_20201030_0023_S01_1.jpg,720,960,flower,165,364,468,674
V006_77_0_00_04_02_13_0_c15_20201030_0024_S01_1.jpg,960,720,flower,344,171,747,570
V006_77_0_00_04_02_13_0_c15_20201030_0025_S01_1.jpg,960,720,flower,362,199,638,470
V006_77_0_00_04_02_13_0_c15_20201030_0026_S01_1.jpg,720,960,flower,278,387,466,569
V006_77_0_00_04_02_13_0_c15_20201030_0027_S01_1.jpg,720,960,flower,256,352,520,562
V006_77_0_00_04_02_13_0_c15_20201030_0028_S01_1.jpg,720,960,flower,285,358,489,573
V006_77_0_00_04_02_13_0_c15_20201030_0029_S01_1.jpg,720,960,flower,280,335,498,570
V006_77_0_00_04_02_13_0_c15_20201030_0030_S01_1.jpg,960,720,flower,346,240,610,477
V006_77_0_00_04_02_13_0_c15_20201030_0031_S01_1.jpg,720,960,flower,258,358,569,644
V006_77_0_00_04_02_13_0_c15_20201030_0032_S01_1.jpg,720,960,flower,236,351,504,598
V006_77_0_00_04_02_13_0_c15_20201030_0033_S01_1.jpg,720,960,flower,236,347,482,573
V006_77_0_00_04_02_13_0_c15_20201030_0034_S01_1.jpg,720,960,flower,209,380,505,650
V006_77_0_00_04_02_13_0_c15_20201030_0035_S01_1.jpg,720,960,flower,246,358,458,565
V006_77_0_00_04_02_13_0_c15_20201030_0036_S01_1.jpg,720,960,flower,249,327,518,573
V006_77_0_00_04_02_13_0_c15_20201030_0037_S01_1.jpg,720,960,flower,220,352,485,609
V006_77_0_00_04_02_13_0_c15_20201030_0038_S01_1.jpg,720,960,flower,240,363,519,627
V006_77_0_00_04_02_13_0_c15_20201030_0039_S01_1.jpg,720,960,flower,225,384,484,596
V006_77_0_00_04_02_13_0_c15_20201030_0040_S01_1.jpg,720,960,flower,252,339,516,590
V006_77_0_00_04_02_13_0_c15_20201030_0041_S01_1.jpg,720,960,flower,262,366,433,540
V006_77_0_00_04_02_13_0_c15_20201030_0042_S01_1.jpg,720,960,flower,284,386,450,544
V006_77_0_00_04_02_13_0_c15_20201030_0043_S01_1.jpg,960,720,flower,273,222,567,523
V006_77_0_00_04_02_13_0_c15_20201030_0044_S01_1.jpg,720,960,flower,235,325,531,607
V006_77_0_00_04_02_13_0_c15_20201030_0045_S01_1.jpg,720,960,flower,248,369,512,621
V006_77_0_00_04_02_13_0_c15_20201030_0046_S01_1.jpg,720,960,flower,98,287,428,606
V006_77_0_00_04_02_13_0_c15_20201102_0000_S01_1.jpg,720,960,flower,21,425,337,731
V006_77_0_00_04_02_13_0_c15_20201102_0001_S01_1.jpg,720,960,flower,0,305,362,670
V006_77_0_00_04_02_13_0_c15_20201102_0002_S01_1.jpg,720,960,flower,33,356,371,681
V006_77_0_00_04_02_13_0_c15_20201102_0003_S01_1.jpg,720,960,flower,44,305,262,606
V006_77_0_00_04_02_13_0_c15_20201102_0004_S01_1.jpg,720,960,flower,0,353,313,645
V006_77_0_00_04_02_13_0_c15_20201102_0005_S01_1.jpg,720,960,flower,0,370,324,687
V006_77_0_00_04_02_13_0_c15_20201102_0006_S01_1.jpg,720,960,flower,0,321,378,665
V006_77_0_00_04_02_13_0_c15_20201102_0007_S01_1.jpg,720,960,flower,25,288,391,725
V006_77_0_00_04_02_13_0_c15_20201102_0008_S01_1.jpg,720,960,flower,108,292,458,668
V006_77_0_00_04_02_13_0_c15_20201102_0009_S01_1.jpg,960,720,flower,315,1,699,380
V006_77_0_00_04_02_13_0_c15_20201102_0010_S01_1.jpg,960,720,flower,283,0,672,387
V006_77_0_00_04_02_13_0_c15_20201102_0011_S01_1.jpg,720,960,flower,84,306,439,668
V006_77_0_00_04_02_13_0_c15_20201102_0012_S01_1.jpg,720,960,flower,67,409,271,615
V006_77_0_00_04_02_13_0_c15_20201102_0013_S01_1.jpg,720,960,flower,20,316,360,655
V006_77_0_00_04_02_13_0_c15_20201102_0014_S01_1.jpg,720,960,flower,0,368,358,705
V006_77_0_00_04_02_13_0_c15_20201102_0015_S01_1.jpg,720,960,flower,0,334,328,693
V006_77_0_00_04_02_13_0_c15_20201102_0016_S01_1.jpg,720,960,flower,20,389,337,693
V006_77_0_00_04_02_13_0_c15_20201102_0017_S01_1.jpg,720,960,flower,13,411,312,733
V006_77_0_00_04_02_13_0_c15_20201102_0018_S01_1.jpg,720,960,flower,45,385,323,666
V006_77_0_00_04_02_13_0_c15_20201102_0019_S01_1.jpg,720,960,flower,41,377,351,675
V006_77_0_00_04_02_13_0_c15_20201102_0020_S01_1.jpg,720,960,flower,226,341,559,701
V006_77_0_00_04_02_13_0_c15_20201102_0021_S01_1.jpg,720,960,flower,18,352,390,720
V006_77_0_00_04_02_13_0_c15_20201102_0022_S01_1.jpg,960,720,flower,302,294,669,656
V006_77_0_00_04_02_13_0_c15_20201102_0023_S01_1.jpg,720,960,flower,227,383,481,656
V006_77_0_00_04_02_13_0_c15_20201102_0024_S01_1.jpg,720,960,flower,208,360,539,691
V006_77_0_00_04_02_13_0_c15_20201110_0000_S01_1.jpg,720,960,flower,213,346,527,648
V006_77_0_00_04_02_13_0_c15_20201110_0001_S01_1.jpg,720,960,flower,175,362,565,734
V006_77_0_00_04_02_13_0_c15_20201110_0002_S01_1.jpg,720,960,flower,155,371,514,704
V006_77_0_00_04_02_13_0_c15_20201110_0003_S01_1.jpg,960,720,flower,335,147,758,550
V006_77_0_00_04_02_13_0_c15_20201110_0004_S01_1.jpg,720,960,flower,167,364,480,712
V006_77_0_00_04_02_13_0_c15_20201110_0005_S01_1.jpg,720,960,flower,173,356,542,734
V006_77_0_00_04_02_13_0_c15_20201110_0006_S01_1.jpg,720,960,flower,179,331,514,644
V006_77_0_00_04_02_13_0_c15_20201110_0007_S01_1.jpg,720,960,flower,149,363,507,725
V006_77_0_00_04_02_13_0_c15_20201110_0008_S01_1.jpg,720,960,flower,111,401,503,809
V006_77_0_00_04_02_13_0_c15_20201110_0009_S01_1.jpg,720,960,flower,144,337,479,690
V006_77_0_00_04_02_13_0_c15_20201110_0010_S01_1.jpg,960,720,flower,216,154,616,522
V006_77_0_00_04_02_13_0_c15_20201110_0011_S01_1.jpg,720,960,flower,160,376,530,758
V006_77_0_00_04_02_13_0_c15_20201110_0012_S01_1.jpg,720,960,flower,158,399,526,782
V006_77_0_00_04_02_13_0_c15_20201110_0013_S01_1.jpg,720,960,flower,178,416,479,705
V006_77_0_00_04_02_13_0_c15_20201110_0014_S01_1.jpg,720,960,flower,149,383,491,722
V006_77_0_00_04_02_13_0_c15_20201110_0015_S01_1.jpg,720,960,flower,152,384,480,724
V006_77_0_00_04_02_13_0_c15_20201110_0016_S01_1.jpg,720,960,flower,168,376,505,689
V006_77_0_00_04_02_13_0_c15_20201110_0017_S01_1.jpg,720,960,flower,178,419,503,765
V006_77_0_00_04_02_13_0_c15_20201110_0018_S01_1.jpg,720,960,flower,98,358,531,683
V006_77_0_00_04_02_13_0_c15_20201110_0019_S01_1.jpg,720,960,flower,106,357,521,733
V006_77_0_00_04_02_13_0_c15_20201110_0020_S01_1.jpg,720,960,flower,159,340,528,741
V006_77_0_00_04_02_13_0_c15_20201110_0021_S01_1.jpg,720,960,flower,167,380,475,691
V006_77_0_00_04_02_13_0_c15_20201110_0022_S01_1.jpg,720,960,flower,161,359,539,726
V006_77_0_00_04_02_13_0_c15_20201110_0023_S01_1.jpg,720,960,flower,165,400,519,766
V006_77_0_00_04_02_13_0_c15_20201110_0024_S01_1.jpg,720,960,flower,141,345,510,664
V006_77_0_00_04_02_13_0_c15_20201110_0025_S01_1.jpg,720,960,flower,92,350,529,802
V006_77_0_00_04_02_13_0_c15_20201110_0026_S01_1.jpg,720,960,flower,146,353,493,738
V006_77_0_00_04_02_13_0_c15_20201110_0027_S01_1.jpg,720,960,flower,141,401,472,704
V006_77_0_00_04_02_13_0_c15_20201110_0028_S01_1.jpg,720,960,flower,196,373,523,700
V006_77_0_00_04_02_13_0_c15_20201110_0029_S01_1.jpg,720,960,flower,122,367,474,719
V006_77_0_00_04_02_13_0_c15_20201110_0030_S01_1.jpg,720,960,flower,166,408,512,692
V006_77_0_00_04_02_13_0_c15_20201110_0031_S01_1.jpg,720,960,flower,184,398,510,726
V006_77_0_00_04_02_13_0_c15_20201110_0032_S01_1.jpg,720,960,flower,80,314,509,744
V006_77_0_00_04_02_13_0_c15_20201110_0033_S01_1.jpg,960,720,flower,307,221,717,576
V006_77_0_00_04_02_13_0_c15_20201110_0034_S01_1.jpg,720,960,flower,190,355,496,649
V006_77_0_00_04_02_13_0_c15_20201110_0035_S01_1.jpg,720,960,flower,120,357,492,717
V006_77_0_00_04_02_13_0_c15_20201110_0036_S01_1.jpg,720,960,flower,164,383,484,710
V006_77_0_00_04_02_13_0_c15_20201110_0037_S01_1.jpg,720,960,flower,119,352,446,706
V006_77_0_00_04_02_13_0_c15_20201110_0038_S01_1.jpg,720,960,flower,145,363,518,688
V006_77_0_00_04_02_13_0_c15_20201110_0039_S01_1.jpg,720,960,flower,121,361,449,729
V006_77_0_00_04_02_13_0_c15_20201110_0040_S01_1.jpg,720,960,flower,134,414,476,740
V006_77_0_00_04_02_13_0_c15_20201110_0041_S01_1.jpg,720,960,flower,172,379,510,712
V006_77_0_00_04_02_13_0_c15_20201110_0042_S01_1.jpg,960,720,flower,421,254,726,516
V006_77_0_00_04_02_13_0_c15_20201110_0043_S01_1.jpg,720,960,flower,132,389,527,743
V006_77_0_00_04_02_13_0_c15_20201110_0044_S01_1.jpg,720,960,flower,131,393,521,740
V006_77_0_00_04_02_13_0_c15_20201112_0000_S01_1.jpg,960,720,flower,369,212,692,479
V006_77_0_00_04_02_13_0_c15_20201112_0001_S01_1.jpg,720,960,flower,179,343,545,747
V006_77_0_00_04_02_13_0_c15_20201112_0002_S01_1.jpg,960,720,flower,485,197,850,537
V006_77_0_00_04_02_13_0_c15_20201112_0003_S01_1.jpg,960,720,flower,286,139,698,548
V006_77_0_00_04_02_13_0_c15_20201112_0004_S01_1.jpg,960,720,flower,311,183,663,518
V006_77_0_00_04_02_13_0_c15_20201112_0005_S01_1.jpg,960,720,flower,320,186,664,574
V006_77_0_00_04_02_13_0_c15_20201112_0006_S01_1.jpg,960,720,flower,303,210,674,551
V006_77_0_00_04_02_13_0_c15_20201112_0007_S01_1.jpg,960,720,flower,303,135,708,550
V006_77_0_00_04_02_13_0_c15_20201112_0008_S01_1.jpg,960,720,flower,350,202,644,499
V006_77_0_00_04_02_13_0_c15_20201112_0009_S01_1.jpg,960,720,flower,319,178,665,529
V006_77_0_00_04_02_13_0_c15_20201112_0010_S01_1.jpg,960,720,flower,384,222,744,566
V006_77_0_00_04_02_13_0_c15_20201112_0011_S01_1.jpg,960,720,flower,348,193,728,551
V006_77_0_00_04_02_13_0_c15_20201112_0012_S01_1.jpg,960,720,flower,356,226,675,530
V006_77_0_00_04_02_13_0_c15_20201112_0013_S01_1.jpg,960,720,flower,27,142,430,545
V006_77_0_00_04_02_13_0_c15_20201112_0014_S01_1.jpg,960,720,flower,326,160,732,567
V006_77_0_00_04_02_13_0_c15_20201112_0015_S01_1.jpg,720,960,flower,168,330,545,717
V006_77_0_00_04_02_13_0_c15_20201112_0016_S01_1.jpg,720,960,flower,175,240,563,654
V006_77_0_00_04_02_13_0_c15_20201112_0017_S01_1.jpg,720,960,flower,147,263,565,636
V006_77_0_00_04_02_13_0_c15_20201112_0018_S01_1.jpg,720,960,flower,165,317,560,731
V006_77_0_00_04_02_13_0_c15_20201112_0019_S01_1.jpg,720,960,flower,131,324,541,714
V006_77_0_00_04_02_13_0_c15_20201112_0020_S01_1.jpg,720,960,flower,268,404,603,714
V006_77_0_00_04_02_13_0_c15_20201112_0021_S01_1.jpg,720,960,flower,161,357,557,798
V006_77_0_00_04_02_13_0_c15_20201112_0022_S01_1.jpg,720,960,flower,258,465,474,714
V006_77_0_00_04_02_13_0_c15_20201201_0000_S01_1.jpg,1816,4032,flower,306,1391,1456,2506
V006_77_0_00_04_02_13_0_c15_20201201_0001_S01_1.jpg,1816,4032,flower,167,1442,1307,2535
V006_77_0_00_04_02_13_0_c15_20201201_0002_S01_1.jpg,1816,4032,flower,192,1532,1625,2962
V006_77_0_00_04_02_13_0_c15_20201201_0003_S01_1.jpg,1816,4032,flower,430,1554,1421,2515
V006_77_0_00_04_02_13_0_c15_20201201_0004_S01_1.jpg,1816,4032,flower,424,1525,1563,2646
V006_77_0_00_04_02_13_0_c15_20201201_0005_S01_1.jpg,1816,4032,flower,366,1682,1387,2619
V006_77_0_00_04_02_13_0_c15_20201201_0006_S01_1.jpg,1816,4032,flower,287,1758,1392,2900
V006_77_0_00_04_02_13_0_c15_20201201_0007_S01_1.jpg,1816,4032,flower,109,1561,1359,2750
V006_77_0_00_04_02_13_0_c15_20201201_0008_S01_1.jpg,1816,4032,flower,291,1743,1601,3169
V006_77_0_00_04_02_13_0_c15_20201201_0009_S01_1.jpg,1816,4032,flower,143,1296,1433,2673
V006_77_0_00_04_02_13_0_c15_20201201_0010_S01_1.jpg,1816,4032,flower,202,1563,1503,2820
V006_77_0_00_04_02_13_0_c15_20201201_0011_S01_1.jpg,1816,4032,flower,335,1507,1425,2636
V006_77_0_00_04_02_13_0_c15_20201201_0012_S01_1.jpg,1816,4032,flower,207,1391,1529,2745
V006_77_0_00_04_02_13_0_c15_20201201_0013_S01_1.jpg,1816,4032,flower,290,1405,1456,2653
V006_77_0_00_04_02_13_0_c15_20201201_0014_S01_1.jpg,1816,4032,flower,146,1328,1350,2535
V006_77_0_00_04_02_13_0_c15_20201201_0015_S01_1.jpg,1816,4032,flower,279,1466,1459,2652
V006_77_0_00_04_02_13_0_c15_20201201_0016_S01_1.jpg,1816,4032,flower,162,1400,1476,2887
V006_77_0_00_04_02_13_0_c15_20201201_0017_S01_1.jpg,1816,4032,flower,0,1279,1438,2806
V006_77_0_00_04_02_13_0_c15_20201201_0018_S01_1.jpg,1816,4032,flower,401,1249,1661,2489
V006_77_0_00_04_02_13_0_c15_20201201_0019_S01_1.jpg,1816,4032,flower,464,1557,1468,2649
V006_77_0_00_04_02_13_0_c15_20201201_0020_S01_1.jpg,1816,4032,flower,161,1371,1525,2800
V006_77_0_00_04_02_13_0_c15_20201201_0021_S01_1.jpg,1816,4032,flower,239,1383,1444,2517
V006_77_0_00_04_02_13_0_c15_20201201_0022_S01_1.jpg,1816,4032,flower,187,1191,1816,3005
V006_77_0_00_04_02_13_0_c15_20201201_0023_S01_1.jpg,1816,4032,flower,240,1507,1663,2872
V006_77_0_00_04_02_13_0_c15_20201201_0024_S01_1.jpg,1816,4032,flower,395,1698,1522,2691
V006_77_0_00_04_02_13_0_c15_20201203_0000_S01_1.jpg,1816,4032,flower,441,1576,1367,2508
V006_77_0_00_04_02_13_0_c15_20201203_0001_S01_1.jpg,1816,4032,flower,176,1253,1412,2586
V006_77_0_00_04_02_13_0_c15_20201203_0002_S01_1.jpg,1816,4032,flower,225,1377,1392,2594
V006_77_0_00_04_02_13_0_c15_20201203_0003_S01_1.jpg,1816,4032,flower,359,1538,1573,2648
V006_77_0_00_04_02_13_0_c15_20201203_0004_S01_1.jpg,1816,4032,flower,279,1480,1448,2679
V006_77_0_00_04_02_13_0_c15_20201203_0005_S01_1.jpg,1816,4032,flower,135,1277,1430,2440
V006_77_0_00_04_02_13_0_c15_20201203_0006_S01_1.jpg,1816,4032,flower,360,1604,1275,2456
V006_77_0_00_04_02_13_0_c15_20201203_0007_S01_1.jpg,1816,4032,flower,204,1259,1558,2643
V006_77_0_00_04_02_13_0_c15_20201203_0008_S01_1.jpg,1816,4032,flower,261,1338,1477,2465
V006_77_0_00_04_02_13_0_c15_20201203_0009_S01_1.jpg,1816,4032,flower,107,1258,1518,2600
V006_77_0_00_04_02_13_0_c15_20201203_0010_S01_1.jpg,1816,4032,flower,391,1436,1438,2478
V006_77_0_00_04_02_13_0_c15_20201203_0011_S01_1.jpg,1816,4032,flower,291,1485,1652,2814
V006_77_0_00_04_02_13_0_c15_20201203_0012_S01_1.jpg,1816,4032,flower,289,1526,1469,2531
V006_77_0_00_04_02_13_0_c15_20201203_0013_S01_1.jpg,1816,4032,flower,302,1491,1494,2685
V006_77_0_00_04_02_13_0_c15_20201203_0014_S01_1.jpg,1816,4032,flower,244,1284,1557,2704
V006_77_0_00_04_02_13_0_c15_20201203_0015_S01_1.jpg,1816,4032,flower,304,1352,1412,2440
V006_77_0_00_04_02_13_0_c15_20201203_0016_S01_1.jpg,1816,4032,flower,414,1584,1451,2628
V006_77_0_00_04_02_13_0_c15_20201203_0017_S01_1.jpg,1816,4032,flower,493,1563,1414,2498
V006_77_0_00_04_02_13_0_c15_20201203_0018_S01_1.jpg,1816,4032,flower,369,1556,1599,2697
V006_77_0_00_04_02_13_0_c15_20201203_0019_S01_1.jpg,1816,4032,flower,245,1213,1557,2537
V006_77_0_00_04_02_13_0_c15_20201203_0020_S01_1.jpg,1816,4032,flower,45,1100,1611,2664
V006_77_0_00_04_02_13_0_c15_20201203_0021_S01_1.jpg,1816,4032,flower,217,1486,1697,2965
V006_77_0_00_04_02_13_0_c15_20201203_0022_S01_1.jpg,1816,4032,flower,344,1326,1789,2689
V006_77_0_00_04_02_13_0_c15_20201203_0023_S01_1.jpg,1816,4032,flower,452,1388,1683,2772
V006_77_0_00_04_02_13_0_c15_20201203_0024_S01_1.jpg,1816,4032,flower,246,1406,1525,2550
V006_77_0_00_04_02_13_0_c15_20201203_0025_S01_1.jpg,1816,4032,flower,370,1462,1670,2800
V006_77_0_00_04_02_13_0_c15_20201203_0026_S01_1.jpg,1816,4032,flower,497,1306,1566,2441
V006_77_0_00_04_02_13_0_c15_20201203_0027_S01_1.jpg,1816,4032,flower,345,1560,1447,2537
V006_77_0_00_04_02_13_0_c15_20201203_0028_S01_1.jpg,1816,4032,flower,434,1276,1498,2355
V006_77_0_00_04_02_13_0_c15_20201203_0029_S01_1.jpg,1816,4032,flower,290,1392,1429,2527
V006_77_0_00_04_02_13_0_c15_20201203_0030_S01_1.jpg,1816,4032,flower,421,1349,1675,2615
V006_77_0_00_04_02_13_0_c15_20201215_0000_S01_1.jpg,1816,4032,flower,166,1531,1442,2701
V006_77_0_00_04_02_13_0_c15_20201215_0001_S01_1.jpg,1816,4032,flower,305,1605,1517,2831
V006_77_0_00_04_02_13_0_c15_20201215_0002_S01_1.jpg,1816,4032,flower,196,1540,1389,2712
V006_77_0_00_04_02_13_0_c15_20201215_0003_S01_1.jpg,1816,4032,flower,306,1510,1560,2682
V006_77_0_00_04_02_13_0_c15_20201215_0004_S01_1.jpg,1816,4032,flower,465,1744,1366,2612
V006_77_0_00_04_02_13_0_c15_20201215_0005_S01_1.jpg,4032,1816,flower,1807,389,2898,1461
V006_77_0_00_04_02_13_0_c15_20201215_0006_S01_1.jpg,1816,4032,flower,318,1772,1632,3002
V006_77_0_00_04_02_13_0_c15_20201215_0007_S01_1.jpg,1816,4032,flower,332,1846,1609,2943
V006_77_0_00_04_02_13_0_c15_20201215_0008_S01_1.jpg,1816,4032,flower,392,1873,1484,2929
V006_77_0_00_04_02_13_0_c15_20201215_0009_S01_1.jpg,1816,4032,flower,501,1807,1533,2759
V006_77_0_00_04_02_13_0_c15_20201215_0010_S01_1.jpg,1816,4032,flower,545,1632,1548,2699
V006_77_0_00_04_02_13_0_c15_20201215_0011_S01_1.jpg,1816,4032,flower,403,1518,1579,2634
V006_77_0_00_04_02_13_0_c15_20201215_0012_S01_1.jpg,1816,4032,flower,278,1412,1645,2672
V006_77_0_00_04_02_13_0_c15_20201215_0013_S01_1.jpg,1816,4032,flower,82,1345,1631,2913
V006_77_0_00_04_02_13_0_c15_20201215_0014_S01_1.jpg,1816,4032,flower,49,1357,1709,3091
V006_77_0_00_04_02_13_0_c15_20201215_0015_S01_1.jpg,1816,4032,flower,395,1589,1583,2731
V006_77_0_00_04_02_13_0_c15_20201215_0016_S01_1.jpg,1816,4032,flower,346,1527,1491,2831
V006_77_0_00_04_02_13_0_c15_20201215_0017_S01_1.jpg,1816,4032,flower,351,865,1744,2114
V006_77_0_00_04_02_13_0_c15_20201215_0018_S01_1.jpg,1816,4032,flower,0,1286,1571,2855
V006_77_0_00_04_02_13_0_c15_20201215_0019_S01_1.jpg,1816,4032,flower,243,1469,1629,2565
V006_77_0_00_04_02_13_0_c15_20201215_0020_S01_1.jpg,1816,4032,flower,269,1417,1504,2674
V006_77_0_00_04_02_13_0_c15_20201215_0021_S01_1.jpg,1816,4032,flower,397,1788,1552,2929
V006_77_0_00_04_02_13_0_c15_20201215_0022_S01_1.jpg,1816,4032,flower,78,1518,1534,2927
V006_77_0_00_04_02_13_0_c15_20201215_0023_S01_1.jpg,1816,4032,flower,346,1516,1499,2705
V006_77_0_00_04_02_13_0_c15_20201215_0024_S01_1.jpg,1816,4032,flower,237,1648,1575,2773
V006_77_0_00_04_02_13_0_c15_20201215_0025_S01_1.jpg,1816,4032,flower,264,1654,1568,2842
V006_77_0_00_04_02_13_0_c15_20201215_0026_S01_1.jpg,1816,4032,flower,241,1462,1447,2623
V006_77_0_00_04_02_13_0_c15_20201215_0027_S01_1.jpg,1816,4032,flower,254,1575,1438,2980
V006_77_0_00_04_02_13_0_c15_20201215_0028_S01_1.jpg,1816,4032,flower,247,1316,1634,2762
V006_77_0_00_04_02_13_0_c15_20201215_0029_S01_1.jpg,1816,4032,flower,265,1344,1477,2795
V006_77_0_00_04_02_13_0_c15_20201215_0030_S01_1.jpg,1816,4032,flower,412,1544,1593,2809
V006_77_0_00_04_02_13_0_c15_20201215_0031_S01_1.jpg,1816,4032,flower,194,1464,1628,2873
V006_77_0_00_04_02_13_0_c15_20201215_0032_S01_1.jpg,1816,4032,flower,89,1383,1816,3129
V006_77_0_00_04_02_13_0_c15_20201215_0033_S01_1.jpg,1816,4032,flower,470,1716,1479,2838
V006_77_0_00_04_02_13_0_c15_20201215_0034_S01_1.jpg,1816,4032,flower,379,1500,1576,2746
V006_77_0_00_04_02_13_0_c15_20201215_0035_S01_1.jpg,1816,4032,flower,261,1640,1639,2804
