filename,width,height,class,xmin,ymin,xmax,ymax
V006_77_0_00_04_01_13_0_b06_20201127_0310_S01_1.jpg,2196,4640,harvest,359,1893,1319,2951
V006_77_0_00_04_01_13_0_b06_20201127_0311_S01_1.jpg,2196,4640,fruitseason,689,1731,1596,2827
V006_77_0_00_04_01_13_0_b06_20201127_0312_S01_1.jpg,2196,4640,harvest,882,1976,1723,2774
V006_77_0_00_04_01_13_0_b06_20201127_0313_S01_1.jpg,2196,4640,harvest,587,1804,1485,2783
V006_77_0_00_04_01_13_0_b06_20201127_0314_S01_1.jpg,2196,4640,fruitseason,739,1680,1696,2899
V006_77_0_00_04_01_13_0_b06_20201127_0315_S01_1.jpg,2196,4640,harvest,868,2115,1612,2970
V006_77_0_00_04_01_13_0_b06_20201127_0316_S01_1.jpg,2196,4640,fruitseason,699,1831,1618,2779
V006_77_0_00_04_01_13_0_b06_20201127_0317_S01_1.jpg,2196,4640,fruitseason,700,1402,1743,2745
V006_77_0_00_04_01_13_0_b06_20201127_0318_S01_1.jpg,2196,4640,fruitseason,522,1617,1437,2822
V006_77_0_00_04_01_13_0_b06_20201127_0319_S01_1.jpg,2196,4640,harvest,779,1837,1660,2820
V006_77_0_00_04_01_13_0_b06_20201127_0320_S01_1.jpg,2196,4640,fruitseason,763,1946,1575,2860
V006_77_0_00_04_01_13_0_b06_20201127_0321_S01_1.jpg,2196,4640,harvest,511,1633,1560,2854
V006_77_0_00_04_01_13_0_b06_20201127_0322_S01_1.jpg,2196,4640,harvest,673,1866,1523,3037
V006_77_0_00_04_01_13_0_b06_20201127_0323_S01_1.jpg,2196,4640,fruitseason,714,1949,1531,2767
V006_77_0_00_04_01_13_0_b06_20201127_0324_S01_1.jpg,2196,4640,harvest,868,1990,1639,2671
V006_77_0_00_04_01_13_0_b06_20201127_0325_S01_1.jpg,2196,4640,harvest,613,1836,1474,2938
V006_77_0_00_04_01_13_0_b06_20201127_0326_S01_1.jpg,2196,4640,harvest,728,2233,1393,2873
V006_77_0_00_04_01_13_0_b06_20201127_0327_S01_1.jpg,2196,4640,fruitseason,523,1970,1287,2946
V006_77_0_00_04_01_13_0_b06_20201127_0328_S01_1.jpg,2196,4640,fruitseason,597,1701,1861,3096
V006_77_0_00_04_01_13_0_b06_20201127_0329_S01_1.jpg,2196,4640,harvest,457,1904,1600,3186
V006_77_0_00_04_01_13_0_b06_20201127_0330_S01_1.jpg,2196,4640,fruitseason,629,2123,1372,2995
V006_77_0_00_04_01_13_0_b06_20201127_0331_S01_1.jpg,2196,4640,harvest,844,2031,1696,3061
V006_77_0_00_04_01_13_0_b06_20201127_0332_S01_1.jpg,2196,4640,harvest,877,1882,1603,2840
V006_77_0_00_04_01_13_0_b06_20201127_0333_S01_1.jpg,2196,4640,harvest,882,1852,1584,2685
V006_77_0_00_04_01_13_0_b06_20201127_0334_S01_1.jpg,2196,4640,harvest,815,1829,1526,2598
V006_77_0_00_04_01_13_0_b06_20201127_0335_S01_1.jpg,2196,4640,fruitseason,668,1918,1513,2710
V006_77_0_00_04_01_13_0_b06_20201127_0336_S01_1.jpg,2196,4640,harvest,682,1945,1520,2941
V006_77_0_00_04_01_13_0_b06_20201127_0337_S01_1.jpg,2196,4640,harvest,596,1838,1581,2955
V006_77_0_00_04_01_13_0_b06_20201127_0338_S01_1.jpg,2196,4640,harvest,771,1763,1611,2788
V006_77_0_00_04_01_13_0_b06_20201127_0339_S01_1.jpg,2196,4640,harvest,591,1539,1696,2943
V006_77_0_00_04_01_13_0_b06_20201127_0340_S01_1.jpg,2196,4640,harvest,218,1516,1609,2952
V006_77_0_00_04_01_13_0_b06_20201127_0341_S01_1.jpg,2196,4640,harvest,615,1741,1409,2514
V006_77_0_00_04_01_13_0_b06_20201127_0342_S01_1.jpg,2196,4640,harvest,532,1598,1557,2981
V006_77_0_00_04_01_13_0_b06_20201127_0343_S01_1.jpg,2196,4640,fruitseason,539,1711,1418,2824
V006_77_0_00_04_01_13_0_b06_20201127_0344_S01_1.jpg,2196,4640,harvest,466,1671,1615,2746
V006_77_0_00_04_01_13_0_b06_20201127_0345_S01_1.jpg,2196,4640,harvest,559,1485,1620,2744
V006_77_0_00_04_01_13_0_b06_20201127_0346_S01_1.jpg,2196,4640,harvest,645,1691,1552,2658
V006_77_0_00_04_01_13_0_b06_20201127_0347_S01_1.jpg,2196,4640,harvest,590,1844,1293,2737
V006_77_0_00_04_01_13_0_b06_20201127_0348_S01_1.jpg,2196,4640,harvest,763,1884,1720,2932
V006_77_0_00_04_01_13_0_b06_20201127_0349_S01_1.jpg,2196,4640,harvest,520,1513,1488,2908
V006_77_0_00_04_01_13_0_b06_20201127_0350_S01_1.jpg,2196,4640,harvest,663,1891,1598,2867
V006_77_0_00_04_01_13_0_b06_20201127_0351_S01_1.jpg,2196,4640,harvest,658,1693,1571,2891
V006_77_0_00_04_01_13_0_b06_20201127_0352_S01_1.jpg,2196,4640,harvest,850,1930,1575,2693
V006_77_0_00_04_01_13_0_b06_20201127_0353_S01_1.jpg,2196,4640,harvest,683,1753,1652,2941
V006_77_0_00_04_01_13_0_b06_20201127_0354_S01_1.jpg,2196,4640,fruitseason,480,1830,1507,3136
V006_77_0_00_04_01_13_0_b06_20201127_0355_S01_1.jpg,2196,4640,fruitseason,869,1828,1684,2852
V006_77_0_00_04_01_13_0_b06_20201127_0356_S01_1.jpg,2196,4640,fruitseason,730,1580,1735,2809
V006_77_0_00_04_01_13_0_b06_20201127_0357_S01_1.jpg,2196,4640,harvest,706,1665,1730,2673
V006_77_0_00_04_01_13_0_b06_20201127_0358_S01_1.jpg,2196,4640,harvest,428,1678,1457,2762
V006_77_0_00_04_01_13_0_b06_20201127_0359_S01_1.jpg,2196,4640,fruitseason,577,1771,1645,2750
V006_77_0_00_04_01_13_0_b06_20201127_0360_S01_1.jpg,2196,4640,harvest,759,1903,1438,2904
V006_77_0_00_04_01_13_0_b06_20201127_0361_S01_1.jpg,2196,4640,harvest,727,1830,1461,2701
V006_77_0_00_04_01_13_0_b06_20201127_0362_S01_1.jpg,2196,4640,harvest,651,1857,1594,2912
V006_77_0_00_04_01_13_0_b06_20201127_0363_S01_1.jpg,2196,4640,fruitseason,688,1969,1570,2839
V006_77_0_00_04_01_13_0_b06_20201127_0364_S01_1.jpg,2196,4640,fruitseason,592,1897,1448,2918
V006_77_0_00_04_01_13_0_b06_20201127_0365_S01_1.jpg,2196,4640,harvest,612,1718,1483,2861
V006_77_0_00_04_01_13_0_b06_20201127_0366_S01_1.jpg,2196,4640,harvest,607,1637,1355,2674
V006_77_0_00_04_01_13_0_b06_20201127_0367_S01_1.jpg,2196,4640,fruitseason,649,1832,1364,2678
V006_77_0_00_04_01_13_0_b06_20201127_0368_S01_1.jpg,2196,4640,harvest,798,1640,1562,2597
V006_77_0_00_04_01_13_0_b06_20201127_0369_S01_1.jpg,2196,4640,harvest,642,1840,1569,2907
V006_77_0_00_04_01_13_0_b06_20201127_0370_S01_1.jpg,2196,4640,fruitseason,687,2078,1613,3002
V006_77_0_00_04_01_13_0_b06_20201127_0371_S01_1.jpg,2196,4640,harvest,1163,1802,2032,2839
V006_77_0_00_04_01_13_0_b06_20201127_0372_S01_1.jpg,2196,4640,fruitseason,693,1982,1750,3430
V006_77_0_00_04_01_13_0_b06_20201127_0373_S01_1.jpg,2196,4640,fruitseason,1008,1971,1695,2843
V006_77_0_00_04_01_13_0_b06_20201127_0374_S01_1.jpg,2196,4640,fruitseason,782,1958,1538,2948
V006_77_0_00_04_01_13_0_b06_20201127_0375_S01_1.jpg,2196,4640,fruitseason,584,2114,1630,3479
V006_77_0_00_04_01_13_0_b06_20201127_0376_S01_1.jpg,2196,4640,fruitseason,887,1661,2155,2944
V006_77_0_00_04_01_13_0_b06_20201127_0377_S01_1.jpg,2196,4640,harvest,661,1878,1551,2829
V006_77_0_00_04_01_13_0_b06_20201127_0378_S01_1.jpg,2196,4640,fruitseason,750,1977,1677,2950
V006_77_0_00_04_01_13_0_b06_20201127_0379_S01_1.jpg,2196,4640,harvest,961,2083,1698,3019
V006_77_0_00_04_01_13_0_b06_20201127_0380_S01_1.jpg,2196,4640,harvest,579,1984,1612,2984
V006_77_0_00_04_01_13_0_b06_20201127_0381_S01_1.jpg,2196,4640,harvest,772,1930,1702,2959
V006_77_0_00_04_01_13_0_b06_20201127_0382_S01_1.jpg,2196,4640,harvest,846,1774,1780,3009
V006_77_0_00_04_01_13_0_b06_20201127_0383_S01_1.jpg,2196,4640,harvest,929,1983,1719,2985
V006_77_0_00_04_01_13_0_b06_20201127_0384_S01_1.jpg,2196,4640,fruitseason,906,1905,1813,2811
V006_77_0_00_04_01_13_0_b06_20201127_0385_S01_1.jpg,2196,4640,harvest,837,2144,1743,3050
V006_77_0_00_04_01_13_0_b06_20201127_0386_S01_1.jpg,2196,4640,harvest,824,1823,1746,2859
V006_77_0_00_04_01_13_0_b06_20201127_0387_S01_1.jpg,2196,4640,harvest,822,1954,1596,2854
V006_77_0_00_04_01_13_0_b07_20201111_0000_S01_1.jpg,3264,1836,harvest,781,574,1812,1777
V006_77_0_00_04_01_13_0_b07_20201111_0001_S01_1.jpg,3264,1836,harvest,1215,687,2133,1785
V006_77_0_00_04_01_13_0_b07_20201111_0002_S01_1.jpg,3264,1836,fruitseason,854,369,2081,1806
V006_77_0_00_04_01_13_0_b07_20201111_0003_S01_1.jpg,3264,1836,flowerbuds,989,363,2385,1756
V006_77_0_00_04_01_13_0_b07_20201111_0004_S01_1.jpg,3264,1836,fruitseason,1237,311,2545,1646
V006_77_0_00_04_01_13_0_b07_20201111_0005_S01_1.jpg,3264,1836,fruitseason,895,221,2361,1801
V006_77_0_00_04_01_13_0_b07_20201111_0006_S01_1.jpg,3264,1836,fruitseason,1909,561,2929,1590
V006_77_0_00_04_01_13_0_b07_20201111_0007_S01_1.jpg,3264,1836,fruitseason,1788,153,2740,1280
V006_77_0_00_04_01_13_0_b07_20201111_0008_S01_1.jpg,3264,1836,fruitseason,545,19,1930,1661
V006_77_0_00_04_01_13_0_b07_20201111_0009_S01_1.jpg,3264,1836,harvest,773,256,2287,1643
V006_77_0_00_04_01_13_0_b07_20201111_0010_S01_1.jpg,3264,1836,fruitseason,1824,236,3204,1661
V006_77_0_00_04_01_13_0_b07_20201111_0011_S01_1.jpg,3264,1836,fruitseason,2041,933,2733,1614
V006_77_0_00_04_01_13_0_b07_20201111_0012_S01_1.jpg,3264,1836,fruitseason,1566,854,2098,1357
V006_77_0_00_04_01_13_0_b07_20201111_0013_S01_1.jpg,3264,1836,fruitseason,889,891,1583,1707
V006_77_0_00_04_01_13_0_b07_20201111_0014_S01_1.jpg,3264,1836,harvest,296,559,1252,1530
V006_77_0_00_04_01_13_0_b07_20201111_0015_S01_1.jpg,3264,1836,fruitseason,987,653,1833,1586
V006_77_0_00_04_01_13_0_b07_20201111_0016_S01_1.jpg,3264,1836,harvest,1428,659,2474,1520
V006_77_0_00_04_01_13_0_b07_20201111_0017_S01_1.jpg,3264,1836,harvest,1265,313,2329,1667
V006_77_0_00_04_01_13_0_b07_20201111_0018_S01_1.jpg,3264,1836,harvest,1685,534,2370,1221
V006_77_0_00_04_01_13_0_b07_20201111_0019_S01_1.jpg,3264,1836,harvest,835,24,1754,996
V006_77_0_00_04_01_13_0_b07_20201111_0020_S01_1.jpg,3264,1836,harvest,1093,571,2126,1546
V006_77_0_00_04_01_13_0_b07_20201111_0021_S01_1.jpg,3264,1836,harvest,1082,750,1855,1394
V006_77_0_00_04_01_13_0_b07_20201111_0022_S01_1.jpg,3264,1836,harvest,931,365,2085,1725
V006_77_0_00_04_01_13_0_b07_20201111_0023_S01_1.jpg,3264,1836,harvest,1084,386,2188,1655
V006_77_0_00_04_01_13_0_b07_20201111_0024_S01_1.jpg,3264,1836,harvest,1148,513,2085,1421
V006_77_0_00_04_01_13_0_b07_20201111_0025_S01_1.jpg,3264,1836,fruitseason,813,907,1526,1723
V006_77_0_00_04_01_13_0_b07_20201111_0026_S01_1.jpg,3264,1836,harvest,1096,297,2378,1614
V006_77_0_00_04_01_13_0_b07_20201127_0000_S01_1.jpg,3264,1836,fruitseason,1101,189,2215,1211
V006_77_0_00_04_01_13_0_b07_20201127_0001_S01_1.jpg,3264,1836,harvest,996,318,2512,1576
V006_77_0_00_04_01_13_0_b07_20201127_0002_S01_1.jpg,3264,1836,harvest,1170,494,2236,1449
V006_77_0_00_04_01_13_0_b07_20201127_0003_S01_1.jpg,3264,1836,fruitseason,1280,573,2244,1645
V006_77_0_00_04_01_13_0_b07_20201127_0004_S01_1.jpg,3264,1836,harvest,1297,682,2311,1743
V006_77_0_00_04_01_13_0_b07_20201127_0005_S01_1.jpg,3264,1836,harvest,1242,469,2513,1744
V006_77_0_00_04_01_13_0_b07_20201127_0006_S01_1.jpg,3264,1836,fruitseason,1691,664,2294,1344
V006_77_0_00_04_01_13_0_b07_20201127_0007_S01_1.jpg,3264,1836,fruitseason,896,538,2079,1700
V006_77_0_00_04_01_13_0_b07_20201127_0008_S01_1.jpg,3264,1836,fruitseason,854,280,2279,1583
V006_77_0_00_04_01_13_0_b07_20201127_0009_S01_1.jpg,3264,1836,harvest,1002,326,2405,1677
V006_77_0_00_04_01_13_0_b07_20201127_0010_S01_1.jpg,3264,1836,harvest,801,4,2398,1643
V006_77_0_00_04_01_13_0_b07_20201127_0011_S01_1.jpg,3264,1836,harvest,1712,459,2881,1533
V006_77_0_00_04_01_13_0_b07_20201127_0012_S01_1.jpg,3264,1836,fruitseason,815,207,2185,1718
V006_77_0_00_04_01_13_0_b07_20201127_0013_S01_1.jpg,3264,1836,harvest,1092,136,2691,1794
V006_77_0_00_04_01_13_0_b07_20201127_0014_S01_1.jpg,3264,1836,fruitseason,386,236,1515,1314
V006_77_0_00_04_01_13_0_b07_20201127_0015_S01_1.jpg,3264,1836,harvest,1201,588,2310,1728
V006_77_0_00_04_01_13_0_b07_20201127_0016_S01_1.jpg,3264,1836,harvest,1645,614,2525,1430
V006_77_0_00_04_01_13_0_b07_20201127_0017_S01_1.jpg,1836,3264,fruitseason,66,582,1042,1402
V006_77_0_00_04_01_13_0_b07_20201127_0018_S01_1.jpg,3264,1836,harvest,1108,516,2333,1573
V006_77_0_00_04_01_13_0_b07_20201127_0019_S01_1.jpg,3264,1836,harvest,1138,525,1984,1364
V006_77_0_00_04_01_13_0_b07_20201127_0020_S01_1.jpg,3264,1836,harvest,886,192,2589,1701
V006_77_0_00_04_01_13_0_b07_20201127_0021_S01_1.jpg,3264,1836,fruitseason,775,856,1787,1836
V006_77_0_00_04_01_13_0_b07_20201127_0022_S01_1.jpg,3264,1836,harvest,973,291,2321,1779
V006_77_0_00_04_01_13_0_b07_20201127_0023_S01_1.jpg,3264,1836,harvest,1088,579,2437,1606
V006_77_0_00_04_01_13_0_b07_20201127_0024_S01_1.jpg,3264,1836,harvest,1213,692,2168,1518
V006_77_0_00_04_01_13_0_b07_20201127_0025_S01_1.jpg,3264,1836,harvest,1184,488,2270,1631
V006_77_0_00_04_01_13_0_b07_20201127_0026_S01_1.jpg,3264,1836,harvest,956,253,1695,1217
V006_77_0_00_04_01_13_0_b07_20201127_0027_S01_1.jpg,3264,1836,fruitseason,1277,762,2141,1357
V006_77_0_00_04_01_13_0_b07_20201127_0028_S01_1.jpg,3264,1836,fruitseason,1093,638,1901,1710
V006_77_0_00_04_01_13_0_b07_20201127_0029_S01_1.jpg,3264,1836,harvest,1115,308,1841,1001
V006_77_0_00_04_01_13_0_b07_20201127_0030_S01_1.jpg,3264,1836,harvest,996,326,2348,1655
V006_77_0_00_04_01_13_0_b07_20201127_0031_S01_1.jpg,3264,1836,harvest,934,412,1910,1675
V006_77_0_00_04_01_13_0_b07_20201127_0032_S01_1.jpg,3264,1836,harvest,1266,343,2354,1680
V006_77_0_00_04_01_13_0_b07_20201127_0033_S01_1.jpg,3264,1836,harvest,844,262,2442,1630
V006_77_0_00_04_01_13_0_b07_20201127_0034_S01_1.jpg,3264,1836,fruitseason,1111,205,2353,1245
V006_77_0_00_04_01_13_0_b07_20201127_0035_S01_1.jpg,3264,1836,harvest,1035,498,2311,1578
V006_77_0_00_04_01_13_0_b07_20201127_0036_S01_1.jpg,1836,3264,harvest,123,1498,1612,2976
V006_77_0_00_04_01_13_0_b07_20201127_0037_S01_1.jpg,3264,1836,fruitseason,448,506,1490,1462
V006_77_0_00_04_01_13_0_b07_20201127_0038_S01_1.jpg,3264,1836,fruitseason,1108,369,2286,1748
V006_77_0_00_04_01_13_0_b07_20201127_0039_S01_1.jpg,3264,1836,fruitseason,1120,346,2092,1302
V006_77_0_00_04_01_13_0_b07_20201127_0040_S01_1.jpg,3264,1836,harvest,1100,338,2152,1347
V006_77_0_00_04_01_13_0_b07_20201127_0041_S01_1.jpg,3264,1836,harvest,1240,199,2577,1516
V006_77_0_00_04_01_13_0_b07_20201127_0042_S01_1.jpg,3264,1836,fruitseason,1328,519,2321,1796
V006_77_0_00_04_01_13_0_b07_20201127_0043_S01_1.jpg,3264,1836,harvest,1344,247,2417,1472
V006_77_0_00_04_01_13_0_b07_20201127_0044_S01_1.jpg,3264,1836,fruitseason,663,499,2161,1720
V006_77_0_00_04_01_13_0_b07_20201127_0045_S01_1.jpg,3264,1836,harvest,815,895,1684,1632
V006_77_0_00_04_01_13_0_b07_20201127_0046_S01_1.jpg,3264,1836,harvest,315,383,1568,1756
V006_77_0_00_04_01_13_0_b07_20201127_0047_S01_1.jpg,3264,1836,harvest,1007,587,1744,1444
V006_77_0_00_04_01_13_0_b07_20201127_0048_S01_1.jpg,3264,1836,harvest,1216,903,2084,1688
V006_77_0_00_04_01_13_0_b07_20201127_0049_S01_1.jpg,1836,3264,harvest,217,952,1573,2604
V006_77_0_00_04_01_13_0_b07_20201127_0050_S01_1.jpg,1836,3264,harvest,197,657,1408,2148
V006_77_0_00_04_01_13_0_b07_20201127_0051_S01_1.jpg,3264,1836,fruitseason,827,9,2764,1673
V006_77_0_00_04_01_13_0_b07_20201127_0052_S01_1.jpg,3264,1836,fruitseason,859,234,2620,1743
V006_77_0_00_04_01_13_0_b07_20201127_0053_S01_1.jpg,3264,1836,harvest,538,126,2320,1739
V006_77_0_00_04_01_13_0_b07_20201127_0054_S01_1.jpg,3264,1836,harvest,1824,182,2632,1083
V006_77_0_00_04_01_13_0_b07_20201127_0055_S01_1.jpg,3264,1836,harvest,1147,426,2584,1639
V006_77_0_00_04_01_13_0_b07_20201127_0056_S01_1.jpg,3264,1836,harvest,711,727,1247,1279
V006_77_0_00_04_01_13_0_b07_20201127_0057_S01_1.jpg,3264,1836,harvest,807,246,2312,1643
V006_77_0_00_04_01_13_0_b07_20201127_0058_S01_1.jpg,3264,1836,harvest,1083,242,2340,1551
V006_77_0_00_04_01_13_0_b07_20201127_0059_S01_1.jpg,1836,3264,harvest,312,1278,1343,2184
V006_77_0_00_04_01_13_0_b07_20201127_0060_S01_1.jpg,3264,1836,harvest,742,467,1712,1267
V006_77_0_00_04_01_13_0_b07_20201127_0061_S01_1.jpg,3264,1836,harvest,1165,727,1869,1330
V006_77_0_00_04_01_13_0_b07_20201127_0062_S01_1.jpg,1836,3264,harvest,142,1052,1423,2098
V006_77_0_00_04_01_13_0_b07_20201127_0063_S01_1.jpg,3264,1836,harvest,1197,758,1966,1399
V006_77_0_00_04_01_13_0_b07_20201127_0064_S01_1.jpg,3264,1836,fruitseason,851,615,1723,1445
V006_77_0_00_04_01_13_0_b07_20201127_0065_S01_1.jpg,3264,1836,fruitseason,1068,371,2449,1819
V006_77_0_00_04_01_13_0_b07_20201127_0066_S01_1.jpg,1836,3264,harvest,1123,1353,1643,1853
V006_77_0_00_04_01_13_0_b07_20201127_0067_S01_1.jpg,3264,1836,harvest,662,375,1323,918
V006_77_0_00_04_01_13_0_b07_20201127_0068_S01_1.jpg,3264,1836,harvest,1108,495,2229,1668
V006_77_0_00_04_01_13_0_b07_20201127_0069_S01_1.jpg,3264,1836,fruitseason,341,759,1140,1402
V006_77_0_00_04_01_13_0_b07_20201127_0070_S01_1.jpg,3264,1836,harvest,785,681,1652,1447
V006_77_0_00_04_01_13_0_b07_20201127_0071_S01_1.jpg,3264,1836,fruitseason,1195,475,1938,1184
V006_77_0_00_04_01_13_0_b07_20201127_0072_S01_1.jpg,3264,1836,harvest,899,538,1978,1393
V006_77_0_00_04_01_13_0_b07_20201127_0073_S01_1.jpg,3264,1836,harvest,1217,550,2278,1453
V006_77_0_00_04_01_13_0_b07_20201127_0074_S01_1.jpg,3264,1836,harvest,1005,364,2121,1356
V006_77_0_00_04_01_13_0_b07_20201127_0075_S01_1.jpg,3264,1836,harvest,1044,255,2469,1779
V006_77_0_00_04_01_13_0_b07_20201127_0076_S01_1.jpg,3264,1836,harvest,1237,615,2139,1606
V006_77_0_00_04_01_13_0_b07_20201127_0077_S01_1.jpg,3264,1836,harvest,1141,238,2462,1639
V006_77_0_00_04_01_13_0_b07_20201127_0078_S01_1.jpg,3264,1836,harvest,1117,521,2282,1572
V006_77_0_00_04_01_13_0_b07_20201127_0079_S01_1.jpg,3264,1836,harvest,1454,652,2089,1219
V006_77_0_00_04_01_13_0_b07_20201127_0080_S01_1.jpg,3264,1836,harvest,1014,515,2122,1616
V006_77_0_00_04_01_13_0_b07_20201127_0081_S01_1.jpg,1836,3264,harvest,37,562,1693,2769
V006_77_0_00_04_01_13_0_b07_20201127_0082_S01_1.jpg,3264,1836,harvest,1145,687,2080,1650
V006_77_0_00_04_01_13_0_b07_20201127_0083_S01_1.jpg,3264,1836,fruitseason,1053,295,2101,1247
V006_77_0_00_04_01_13_0_b07_20201127_0084_S01_1.jpg,3264,1836,fruitseason,896,332,1852,1230
V006_77_0_00_04_01_13_0_b07_20201127_0085_S01_1.jpg,3264,1836,harvest,1497,195,2378,1147
V006_77_0_00_04_01_13_0_b07_20201127_0086_S01_1.jpg,3264,1836,fruitseason,1451,183,2783,1445
V006_77_0_00_04_01_13_0_b07_20201127_0087_S01_1.jpg,3264,1836,harvest,821,298,1972,1555
V006_77_0_00_04_01_13_0_b07_20201127_0088_S01_1.jpg,3264,1836,harvest,1256,353,2698,1720
V006_77_0_00_04_01_13_0_b07_20201127_0089_S01_1.jpg,3264,1836,harvest,851,383,2217,1645
V006_77_0_00_04_01_13_0_b07_20201127_0090_S01_1.jpg,3264,1836,harvest,991,459,2372,1690
V006_77_0_00_04_01_13_0_b07_20201127_0091_S01_1.jpg,3264,1836,harvest,926,178,2437,1675
V006_77_0_00_04_01_13_0_b07_20201127_0092_S01_1.jpg,3264,1836,harvest,771,599,1772,1515
V006_77_0_00_04_01_13_0_b07_20201127_0093_S01_1.jpg,3264,1836,harvest,971,445,2878,1670
V006_77_0_00_04_01_13_0_b07_20201127_0094_S01_1.jpg,1836,3264,harvest,97,802,1708,2304
V006_77_0_00_04_01_13_0_b07_20201127_0095_S01_1.jpg,1836,3264,harvest,167,1353,1658,2639
V006_77_0_00_04_01_13_0_b07_20201127_0096_S01_1.jpg,1836,3264,harvest,162,187,1253,1333
V006_77_0_00_04_01_13_0_b07_20201127_0097_S01_1.jpg,3264,1836,harvest,871,333,2295,1330
V006_77_0_00_04_01_13_0_b07_20201127_0098_S01_1.jpg,3264,1836,harvest,1090,787,2043,1582
V006_77_0_00_04_01_13_0_b07_20201127_0099_S01_1.jpg,3264,1836,fruitseason,1274,472,2344,1428
V006_77_0_00_04_01_13_0_b07_20201127_0100_S01_1.jpg,3264,1836,harvest,1337,707,2155,1335
V006_77_0_00_04_01_13_0_b07_20201127_0101_S01_1.jpg,3264,1836,harvest,1366,578,2032,1207
V006_77_0_00_04_01_13_0_b07_20201127_0102_S01_1.jpg,3264,1836,fruitseason,1257,767,1966,1256
V006_77_0_00_04_01_13_0_b07_20201127_0103_S01_1.jpg,3264,1836,harvest,1451,750,2152,1478
V006_77_0_00_04_01_13_0_b07_20201127_0104_S01_1.jpg,3264,1836,harvest,1231,681,2032,1310
V006_77_0_00_04_01_13_0_b07_20201127_0105_S01_1.jpg,1836,3264,fruitseason,112,1223,1243,2194
V006_77_0_00_04_01_13_0_b07_20201127_0106_S01_1.jpg,3264,1836,harvest,1042,97,1854,772
V006_77_0_00_04_01_13_0_b07_20201127_0107_S01_1.jpg,3264,1836,fruitseason,799,475,2166,1542
V006_77_0_00_04_01_13_0_b07_20201127_0108_S01_1.jpg,3264,1836,fruitseason,1002,429,2181,1375
V006_77_0_00_04_01_13_0_b07_20201127_0109_S01_1.jpg,3264,1836,harvest,997,252,2181,1422
V006_77_0_00_04_01_13_0_b07_20201127_0110_S01_1.jpg,3264,1836,fruitseason,885,178,2058,1674
V006_77_0_00_04_01_13_0_b07_20201127_0111_S01_1.jpg,3264,1836,fruitseason,1154,627,1998,1668
V006_77_0_00_04_01_13_0_b07_20201127_0112_S01_1.jpg,3264,1836,harvest,1134,632,2160,1588
V006_77_0_00_04_01_13_0_b07_20201127_0113_S01_1.jpg,3264,1836,fruitseason,1071,412,2058,1523
V006_77_0_00_04_01_13_0_b07_20201127_0114_S01_1.jpg,3264,1836,fruitseason,1274,650,2083,1445
V006_77_0_00_04_01_13_0_b07_20201127_0115_S01_1.jpg,3264,1836,harvest,550,1010,1105,1596
V006_77_0_00_04_01_13_0_b07_20201127_0116_S01_1.jpg,3264,1836,harvest,1268,569,2258,1364
V006_77_0_00_04_01_13_0_b07_20201127_0117_S01_1.jpg,1836,3264,harvest,47,967,1423,2013
V006_77_0_00_04_01_13_0_b07_20201127_0118_S01_1.jpg,3264,1836,fruitseason,951,587,2255,1479
V006_77_0_00_04_01_13_0_b07_20201127_0119_S01_1.jpg,3264,1836,harvest,1517,398,2258,1267
V006_77_0_00_04_01_13_0_b07_20201127_0120_S01_1.jpg,3264,1836,fruitseason,1162,426,2103,1284
V006_77_0_00_04_01_13_0_b07_20201127_0121_S01_1.jpg,3264,1836,harvest,1323,78,2684,1679
V006_77_0_00_04_01_13_0_b07_20201127_0122_S01_1.jpg,3264,1836,fruitseason,807,430,2216,1784
V006_77_0_00_04_01_13_0_b07_20201127_0123_S01_1.jpg,3264,1836,harvest,1283,486,2240,1483
V006_77_0_00_04_01_13_0_b07_20201127_0124_S01_1.jpg,3264,1836,fruitseason,851,210,2060,1715
V006_77_0_00_04_01_13_0_b07_20201127_0125_S01_1.jpg,3264,1836,harvest,1143,895,1587,1327
V006_77_0_00_04_01_13_0_b07_20201127_0126_S01_1.jpg,3264,1836,harvest,90,711,947,1591
V006_77_0_00_04_01_13_0_b07_20201127_0127_S01_1.jpg,3264,1836,fruitseason,1343,466,2628,1555
V006_77_0_00_04_01_13_0_b07_20201127_0128_S01_1.jpg,3264,1836,harvest,963,274,1968,1455
V006_77_0_00_04_01_13_0_b07_20201127_0129_S01_1.jpg,3264,1836,harvest,1011,586,2080,1443
V006_77_0_00_04_01_13_0_b07_20201127_0130_S01_1.jpg,3264,1836,harvest,1355,807,2120,1343
V006_77_0_00_04_01_13_0_b07_20201127_0131_S01_1.jpg,3264,1836,fruitseason,1455,606,2404,1447
V006_77_0_00_04_01_13_0_b07_20201127_0132_S01_1.jpg,1836,3264,fruitseason,367,1403,1038,2013
V006_77_0_00_04_01_13_0_b07_20201127_0133_S01_1.jpg,3264,1836,harvest,1177,712,2192,1447
V006_77_0_00_04_01_13_0_b07_20201127_0134_S01_1.jpg,3264,1836,fruitseason,1363,489,2060,1233
V006_77_0_00_04_01_13_0_b07_20201127_0135_S01_1.jpg,3264,1836,harvest,1451,799,2041,1364
V006_77_0_00_04_01_13_0_b07_20201127_0136_S01_1.jpg,1836,3264,fruitseason,522,1153,1208,1883
V006_77_0_00_04_01_13_0_b07_20201127_0137_S01_1.jpg,1836,3264,fruitseason,222,1453,1208,2304
