filename,width,height,class,xmin,ymin,xmax,ymax
V006_77_0_00_05_03_11_0_c29_20201119_0352_S01_1.jpg,4032,3024,leaf,1870,912,3030,1973
V006_77_0_00_05_03_11_0_c29_20201119_0353_S01_1.jpg,4032,3024,leaf,1029,967,2510,2223
V006_77_0_00_05_03_11_0_c29_20201119_0354_S01_1.jpg,4032,3024,leaf,2182,647,3565,1729
V006_77_0_00_05_03_11_0_c29_20201119_0355_S01_1.jpg,4032,3024,leaf,1357,78,2725,1649
V006_77_0_00_05_03_11_0_c29_20201119_0356_S01_1.jpg,4032,3024,leaf,1021,949,2377,2041
V006_77_0_00_05_03_11_0_c29_20201119_0357_S01_1.jpg,4032,3024,leaf,1613,917,3049,2001
V006_77_0_00_05_03_11_0_c29_20201119_0358_S01_1.jpg,4032,3024,leaf,1241,1061,2305,2393
V006_77_0_00_05_03_11_0_c29_20201119_0359_S01_1.jpg,4032,3024,leaf,1017,1025,2041,2213
V006_77_0_00_05_03_11_0_c29_20201119_0360_S01_1.jpg,4032,3024,leaf,1903,827,3013,2091
V006_77_0_00_05_03_11_0_c29_20201119_0361_S01_1.jpg,4032,3024,leaf,1550,1234,2664,2446
V006_77_0_00_05_03_11_0_c29_20201119_0362_S01_1.jpg,4032,3024,leaf,1391,1297,2447,2497
V006_77_0_00_05_03_11_0_c29_20201119_0363_S01_1.jpg,4032,3024,leaf,2135,560,3155,1989
V006_77_0_00_05_03_11_0_c29_20201119_0364_S01_1.jpg,4032,3024,leaf,1827,1781,2679,2969
V006_77_0_00_05_03_11_0_c29_20201119_0365_S01_1.jpg,4032,3024,leaf,1900,1089,3068,2068
V006_77_0_00_05_03_11_0_c29_20201119_0366_S01_1.jpg,4032,3024,leaf,1076,717,2852,1984
V006_77_0_00_05_03_11_0_c29_20201119_0367_S01_1.jpg,4032,3024,leaf,1327,654,2709,2177
V006_77_0_00_05_03_11_0_c29_20201119_0368_S01_1.jpg,4032,3024,leaf,1353,965,2909,2041
V006_77_0_00_05_03_11_0_c29_20201119_0369_S01_1.jpg,4032,3024,leaf,1545,1047,3333,2383
V006_77_0_00_05_03_11_0_c29_20201119_0370_S01_1.jpg,4032,3024,leaf,717,596,2926,2014
V006_77_0_00_05_03_11_0_c29_20201119_0371_S01_1.jpg,4032,3024,leaf,1493,1010,2849,2434
V006_77_0_00_05_03_11_0_c29_20201119_0372_S01_1.jpg,4032,3024,leaf,1081,267,2536,1788
V006_77_0_00_05_03_11_0_c29_20201119_0373_S01_1.jpg,4032,3024,leaf,1473,1357,2506,2817
V006_77_0_00_05_03_11_0_c29_20201119_0374_S01_1.jpg,4032,3024,leaf,1501,1074,3134,2150
V006_77_0_00_05_03_11_0_c29_20201119_0375_S01_1.jpg,4032,3024,leaf,751,546,2677,2009
V006_77_0_00_05_03_11_0_c29_20201119_0376_S01_1.jpg,4032,3024,leaf,1403,1146,2624,2773
V006_77_0_00_05_03_11_0_c29_20201119_0377_S01_1.jpg,4032,3024,leaf,1418,1138,3033,2166
V006_77_0_00_05_03_11_0_c29_20201119_0378_S01_1.jpg,4032,3024,leaf,1618,699,2844,2166
V006_77_0_00_05_03_11_0_c29_20201119_0379_S01_1.jpg,4032,3024,leaf,1625,1239,2801,2722
V006_77_0_00_05_03_11_0_c29_20201119_0380_S01_1.jpg,4032,3024,leaf,1325,1060,2671,2274
V006_77_0_00_05_03_11_0_c29_20201119_0381_S01_1.jpg,4032,3024,leaf,938,1284,2528,2434
V006_77_0_00_05_03_11_0_c29_20201119_0382_S01_1.jpg,4032,3024,leaf,1178,1060,2423,2619
V006_77_0_00_05_03_11_0_c29_20201119_0383_S01_1.jpg,4032,3024,leaf,1204,934,2931,2342
V006_77_0_00_05_03_11_0_c29_20201119_0384_S01_1.jpg,4032,3024,leaf,1861,1070,3101,2060
V006_77_0_00_05_03_11_0_c29_20201119_0385_S01_1.jpg,4032,3024,leaf,1509,1220,2524,2666
V006_77_0_00_05_03_11_0_c29_20201119_0386_S01_1.jpg,4032,3024,leaf,1196,226,2970,2171
V006_77_0_00_05_03_11_0_c29_20201119_0387_S01_1.jpg,4032,3024,leaf,1239,1022,2398,2709
V006_77_0_00_05_03_11_0_c29_20201119_0388_S01_1.jpg,4032,3024,leaf,1797,1034,3607,2102
V006_77_0_00_05_03_11_0_c29_20201119_0389_S01_1.jpg,4032,3024,leaf,1406,1195,2573,2474
V006_77_0_00_05_03_11_0_c29_20201119_0390_S01_1.jpg,4032,3024,leaf,2323,1405,3566,2294
V006_77_0_00_05_03_11_0_c29_20201119_0391_S01_1.jpg,4032,3024,leaf,2195,997,3549,2443
V006_77_0_00_05_03_11_0_c29_20201119_0392_S01_1.jpg,4032,3024,leaf,2307,497,3443,2228
V006_77_0_00_05_03_11_0_c29_20201119_0393_S01_1.jpg,4032,3024,leaf,1650,868,3240,2169
V006_77_0_00_05_03_11_0_c29_20201119_0394_S01_1.jpg,4032,3024,leaf,1299,994,2832,2228
V006_77_0_00_05_03_11_0_c29_20201119_0395_S01_1.jpg,4032,3024,leaf,837,106,2096,1620
V006_77_0_00_05_03_11_0_c29_20201119_0396_S01_1.jpg,4032,3024,leaf,1422,1345,2482,2499
V006_77_0_00_05_03_11_0_c29_20201119_0397_S01_1.jpg,4032,3024,leaf,1036,1053,2356,2853
V006_77_0_00_05_03_11_0_c29_20201119_0398_S01_1.jpg,4032,3024,leaf,1247,724,3302,1918
V006_77_0_00_05_03_11_0_c29_20201119_0399_S01_1.jpg,4032,3024,leaf,1889,419,3249,2819
V006_77_0_00_05_03_11_0_c29_20201119_0400_S01_1.jpg,4032,3024,leaf,1626,319,2936,1945
V006_77_0_00_05_03_11_0_c29_20201119_0401_S01_1.jpg,4032,3024,leaf,1657,897,2963,2449
V006_77_0_00_05_03_11_0_c29_20201119_0402_S01_1.jpg,4032,3024,leaf,156,1184,2408,2471
V006_77_0_00_05_03_11_0_c29_20201119_0403_S01_1.jpg,4032,3024,leaf,1601,919,3517,2027
V006_77_0_00_05_03_11_0_c29_20201119_0404_S01_1.jpg,4032,3024,leaf,1523,409,2696,1973
V006_77_0_00_05_03_11_0_c29_20201119_0405_S01_1.jpg,4032,3024,leaf,1629,1067,2623,2494
V006_77_0_00_05_03_11_0_c29_20201119_0406_S01_1.jpg,4032,3024,leaf,1328,1239,2671,2254
V006_77_0_00_05_03_12_0_b04_20201112_0000_S01_1.jpg,4032,3024,leaf,813,134,3418,2754
V006_77_0_00_05_03_12_0_b04_20201112_0001_S01_1.jpg,4032,3024,leaf,755,459,3355,2694
V006_77_0_00_05_03_12_0_b04_20201112_0002_S01_1.jpg,4032,3024,leaf,1180,144,3535,2929
V006_77_0_00_05_03_12_0_b04_20201112_0003_S01_1.jpg,4032,3024,leaf,855,239,3265,2464
V006_77_0_00_05_03_12_0_b04_20201112_0004_S01_1.jpg,4032,3024,leaf,1080,138,3699,2944
V006_77_0_00_05_03_12_0_b04_20201112_0005_S01_1.jpg,4032,3024,leaf,1207,128,3370,2337
V006_77_0_00_05_03_12_0_b04_20201112_0006_S01_1.jpg,4032,3024,leaf,1266,28,3334,2639
V006_77_0_00_05_03_12_0_b04_20201112_0007_S01_1.jpg,4032,3024,leaf,1007,216,3532,2895
V006_77_0_00_05_03_12_0_b04_20201112_0008_S01_1.jpg,4032,3024,leaf,855,139,3232,2592
V006_77_0_00_05_03_12_0_b04_20201112_0009_S01_1.jpg,4032,3024,leaf,1420,260,3781,2942
V006_77_0_00_05_03_12_0_b04_20201112_0010_S01_1.jpg,4032,3024,leaf,858,408,2436,2241
V006_77_0_00_05_03_12_0_b04_20201112_0011_S01_1.jpg,4032,3024,leaf,952,243,3127,2736
V006_77_0_00_05_03_12_0_b04_20201112_0012_S01_1.jpg,4032,3024,leaf,1142,312,3729,2930
V006_77_0_00_05_03_12_0_b04_20201112_0013_S01_1.jpg,4032,3024,leaf,1089,862,3264,2740
V006_77_0_00_05_03_12_0_b04_20201112_0014_S01_1.jpg,4032,3024,leaf,548,130,3511,2294
V006_77_0_00_05_03_12_0_b04_20201112_0015_S01_1.jpg,4032,3024,leaf,981,557,3456,2842
V006_77_0_00_05_03_12_0_b04_20201112_0016_S01_1.jpg,4032,3024,leaf,481,347,3416,2941
V006_77_0_00_05_03_12_0_b04_20201112_0017_S01_1.jpg,4032,3024,leaf,1394,289,3271,2621
V006_77_0_00_05_03_12_0_b04_20201112_0018_S01_1.jpg,4032,3024,leaf,929,572,3190,2729
V006_77_0_00_05_03_12_0_b04_20201112_0019_S01_1.jpg,4032,3024,leaf,1133,637,3266,2372
V006_77_0_00_05_03_12_0_b04_20201112_0020_S01_1.jpg,4032,3024,leaf,1111,731,2963,2652
V006_77_0_00_05_03_12_0_b04_20201112_0021_S01_1.jpg,4032,3024,leaf,1243,859,3298,2777
V006_77_0_00_05_03_12_0_b04_20201112_0022_S01_1.jpg,4032,3024,leaf,1316,582,3133,2444
V006_77_0_00_05_03_12_0_b04_20201112_0023_S01_1.jpg,4032,3024,leaf,783,355,3208,2342
V006_77_0_00_05_03_12_0_b04_20201112_0024_S01_1.jpg,4032,3024,leaf,1201,624,3401,2922
V006_77_0_00_05_03_12_0_b04_20201112_0025_S01_1.jpg,4032,3024,leaf,933,607,3068,2657
V006_77_0_00_05_03_12_0_b04_20201112_0026_S01_1.jpg,4032,3024,leaf,553,209,3568,2990
V006_77_0_00_05_03_12_0_b04_20201112_0027_S01_1.jpg,4032,3024,leaf,683,257,3396,2707
V006_77_0_00_05_03_12_0_b04_20201112_0028_S01_1.jpg,4032,3024,leaf,726,189,3213,2624
V006_77_0_00_05_03_12_0_b04_20201112_0029_S01_1.jpg,4032,3024,leaf,558,84,3278,2564
V006_77_0_00_05_03_12_0_b04_20201112_0030_S01_1.jpg,4032,3024,leaf,776,0,3608,3024
V006_77_0_00_05_03_12_0_b04_20201112_0031_S01_1.jpg,4032,3024,leaf,766,420,3156,2910
V006_77_0_00_05_03_12_0_b04_20201112_0032_S01_1.jpg,4032,3024,leaf,888,150,3431,2579
V006_77_0_00_05_03_12_0_b04_20201112_0033_S01_1.jpg,4032,3024,leaf,401,84,3713,2392
V006_77_0_00_05_03_12_0_b04_20201112_0034_S01_1.jpg,4032,3024,leaf,751,147,3093,2976
V006_77_0_00_05_03_12_0_b04_20201112_0035_S01_1.jpg,4032,3024,leaf,1440,489,3593,2992
V006_77_0_00_05_03_12_0_b04_20201112_0036_S01_1.jpg,4032,3024,leaf,793,17,3761,2879
V006_77_0_00_05_03_12_0_b04_20201112_0037_S01_1.jpg,4032,3024,leaf,593,209,3256,2632
V006_77_0_00_05_03_12_0_b04_20201112_0038_S01_1.jpg,4032,3024,leaf,1503,752,3393,2907
V006_77_0_00_05_03_12_0_b04_20201112_0039_S01_1.jpg,4032,3024,leaf,915,125,3551,2728
V006_77_0_00_05_03_12_0_b04_20201112_0040_S01_1.jpg,4032,3024,leaf,668,667,2691,2581
V006_77_0_00_05_03_12_0_b04_20201112_0041_S01_1.jpg,4032,3024,leaf,595,587,2803,2739
V006_77_0_00_05_03_12_0_b04_20201112_0042_S01_1.jpg,4032,3024,leaf,546,609,3148,3002
V006_77_0_00_05_03_12_0_b04_20201112_0043_S01_1.jpg,4032,3024,leaf,728,354,3546,2823
V006_77_0_00_05_03_12_0_b04_20201112_0044_S01_1.jpg,4032,3024,leaf,941,122,3218,3024
V006_77_0_00_05_03_12_0_b04_20201112_0045_S01_1.jpg,4032,3024,leaf,888,12,3518,2772
V006_77_0_00_05_03_12_0_b04_20201112_0046_S01_1.jpg,4032,3024,leaf,974,559,2969,2084
V006_77_0_00_05_03_12_0_b04_20201112_0047_S01_1.jpg,4032,3024,leaf,1315,219,3521,2863
V006_77_0_00_05_03_12_0_b04_20201112_0048_S01_1.jpg,4032,3024,leaf,1273,492,3088,2692
V006_77_0_00_05_03_12_0_b04_20201112_0049_S01_1.jpg,4032,3024,leaf,890,319,3453,2886
V006_77_0_00_05_03_12_0_b04_20201112_0050_S01_1.jpg,4032,3024,leaf,651,94,2788,2829
V006_77_0_00_05_03_12_0_b04_20201112_0051_S01_1.jpg,4032,3024,leaf,1338,457,3456,2727
V006_77_0_00_05_03_12_0_b04_20201112_0052_S01_1.jpg,4032,3024,leaf,691,227,3112,2371
V006_77_0_00_05_03_12_0_b04_20201112_0053_S01_1.jpg,4032,3024,leaf,1241,185,3393,2534
V006_77_0_00_05_03_12_0_b04_20201112_0054_S01_1.jpg,4032,3024,leaf,1008,92,3263,2909
V006_77_0_00_05_03_12_0_b04_20201112_0055_S01_1.jpg,4032,3024,leaf,591,61,3106,2714
V006_77_0_00_05_03_12_0_b04_20201112_0056_S01_1.jpg,4032,3024,leaf,461,179,3391,3019
V006_77_0_00_05_03_12_0_b04_20201112_0057_S01_1.jpg,4032,3024,leaf,1131,84,3678,2974
V006_77_0_00_05_03_12_0_b04_20201112_0058_S01_1.jpg,4032,3024,leaf,308,95,3713,2739
V006_77_0_00_05_03_12_0_b04_20201112_0059_S01_1.jpg,4032,3024,leaf,1418,281,3328,2837
V006_77_0_00_05_03_12_0_b04_20201112_0060_S01_1.jpg,4032,3024,leaf,496,282,3291,2959
V006_77_0_00_05_03_12_0_b04_20201112_0061_S01_1.jpg,4032,3024,leaf,613,529,3621,2999
V006_77_0_00_05_03_12_0_b04_20201112_0062_S01_1.jpg,4032,3024,leaf,1021,19,3693,2989
V006_77_0_00_05_03_12_0_b04_20201112_0063_S01_1.jpg,4032,3024,leaf,883,0,3716,3012
V006_77_0_00_05_03_12_0_b04_20201112_0064_S01_1.jpg,4032,3024,leaf,696,140,3649,2889
V006_77_0_00_05_03_12_0_b04_20201112_0065_S01_1.jpg,4032,3024,leaf,621,184,2986,2924
V006_77_0_00_05_03_12_0_b04_20201112_0066_S01_1.jpg,4032,3024,leaf,903,104,3388,3020
V006_77_0_00_05_03_12_0_b04_20201112_0067_S01_1.jpg,4032,3024,leaf,1388,37,3468,2777
V006_77_0_00_05_03_12_0_b04_20201112_0068_S01_1.jpg,4032,3024,leaf,821,126,3503,2607
V006_77_0_00_05_03_12_0_b04_20201112_0069_S01_1.jpg,4032,3024,leaf,639,409,3526,2942
V006_77_0_00_05_03_12_0_b04_20201112_0070_S01_1.jpg,4032,3024,leaf,593,4,3488,3016
V006_77_0_00_05_03_12_0_b04_20201112_0071_S01_1.jpg,4032,3024,leaf,963,34,3703,2802
V006_77_0_00_05_03_12_0_b04_20201112_0072_S01_1.jpg,4032,3024,leaf,1176,559,3104,2474
V006_77_0_00_05_03_12_0_b04_20201112_0073_S01_1.jpg,4032,3024,leaf,643,281,3338,2982
V006_77_0_00_05_03_12_0_b04_20201112_0074_S01_1.jpg,4032,3024,leaf,543,727,3571,2990
V006_77_0_00_05_03_12_0_b04_20201112_0075_S01_1.jpg,4032,3024,leaf,1231,272,3533,2817
V006_77_0_00_05_03_12_0_b04_20201112_0076_S01_1.jpg,4032,3024,leaf,673,89,3403,2979
V006_77_0_00_05_03_12_0_b04_20201112_0077_S01_1.jpg,4032,3024,leaf,586,207,3566,2974
V006_77_0_00_05_03_12_0_b04_20201112_0078_S01_1.jpg,4032,3024,leaf,963,292,3210,2767
V006_77_0_00_05_03_12_0_b04_20201112_0079_S01_1.jpg,4032,3024,leaf,506,249,3056,2987
V006_77_0_00_05_03_12_0_b04_20201112_0080_S01_1.jpg,4032,3024,leaf,903,117,3136,2424
V006_77_0_00_05_03_12_0_b04_20201112_0081_S01_1.jpg,4032,3024,leaf,723,548,3251,2803
V006_77_0_00_05_03_12_0_b04_20201112_0082_S01_1.jpg,4032,3024,leaf,776,307,3481,2687
V006_77_0_00_05_03_12_0_b04_20201112_0083_S01_1.jpg,4032,3024,leaf,831,435,3356,3015
V006_77_0_00_05_03_12_0_b04_20201112_0084_S01_1.jpg,4032,3024,leaf,574,17,3346,2975
V006_77_0_00_05_03_12_0_b04_20201112_0085_S01_1.jpg,4032,3024,leaf,986,390,3681,2780
V006_77_0_00_05_03_12_0_b04_20201112_0086_S01_1.jpg,4032,3024,leaf,616,162,3388,2654
V006_77_0_00_05_03_12_0_b04_20201112_0087_S01_1.jpg,4032,3024,leaf,844,357,3413,3024
V006_77_0_00_05_03_12_0_b04_20201112_0088_S01_1.jpg,4032,3024,leaf,1291,482,3353,2792
V006_77_0_00_05_03_12_0_b04_20201112_0089_S01_1.jpg,4032,3024,leaf,661,125,3353,3000
V006_77_0_00_05_03_12_0_b04_20201112_0090_S01_1.jpg,4032,3024,leaf,646,452,3293,2965
V006_77_0_00_05_03_12_0_b04_20201112_0091_S01_1.jpg,4032,3024,leaf,834,619,3206,2587
V006_77_0_00_05_03_12_0_b04_20201112_0092_S01_1.jpg,4032,3024,leaf,466,135,3026,2909
V006_77_0_00_05_03_12_0_b04_20201112_0093_S01_1.jpg,4032,3024,leaf,551,237,3566,2602
V006_77_0_00_05_03_12_0_b04_20201112_0094_S01_1.jpg,4032,3024,leaf,888,260,3481,2985
V006_77_0_00_05_03_12_0_b04_20201112_0095_S01_1.jpg,4032,3024,leaf,749,0,3608,2812
V006_77_0_00_05_03_12_0_b04_20201112_0096_S01_1.jpg,4032,3024,leaf,1011,362,3381,2932
V006_77_0_00_05_03_12_0_b04_20201112_0097_S01_1.jpg,4032,3024,leaf,379,367,3727,2944
V006_77_0_00_05_03_12_0_b04_20201112_0098_S01_1.jpg,4032,3024,leaf,756,192,3351,2847
V006_77_0_00_05_03_12_0_b04_20201112_0099_S01_1.jpg,4032,3024,leaf,698,427,3086,2692
V006_77_0_00_05_03_12_0_b04_20201112_0100_S01_1.jpg,4032,3024,leaf,591,148,3379,2821
V006_77_0_00_05_03_12_0_b04_20201112_0101_S01_1.jpg,4032,3024,leaf,742,82,3406,2655
V006_77_0_00_05_03_12_0_b04_20201112_0102_S01_1.jpg,4032,3024,leaf,1339,462,3312,2618
V006_77_0_00_05_03_12_0_b04_20201112_0103_S01_1.jpg,4032,3024,leaf,1109,443,3046,2408
V006_77_0_00_05_03_12_0_b04_20201112_0104_S01_1.jpg,4032,3024,leaf,787,235,3299,2895
V006_77_0_00_05_03_12_0_b04_20201112_0105_S01_1.jpg,4032,3024,leaf,422,152,3449,2998
V006_77_0_00_05_03_12_0_b04_20201112_0106_S01_1.jpg,4032,3024,leaf,753,195,3992,3015
V006_77_0_00_05_03_12_0_b04_20201112_0107_S01_1.jpg,4032,3024,leaf,666,118,3329,2638
V006_77_0_00_05_03_12_0_b04_20201112_0108_S01_1.jpg,4032,3024,leaf,369,95,3496,2832
V006_77_0_00_05_03_12_0_b04_20201112_0109_S01_1.jpg,4032,3024,leaf,402,208,3252,2872
V006_77_0_00_05_03_12_0_b04_20201112_0110_S01_1.jpg,4032,3024,leaf,779,239,3241,2757
V006_77_0_00_05_03_12_0_b04_20201112_0111_S01_1.jpg,4032,3024,leaf,618,178,3872,2825
V006_77_0_00_05_03_12_0_b04_20201112_0112_S01_1.jpg,4032,3024,leaf,919,179,3512,2822
V006_77_0_00_05_03_12_0_b04_20201112_0113_S01_1.jpg,4032,3024,leaf,809,176,3222,2588
V006_77_0_00_05_03_12_0_b04_20201112_0114_S01_1.jpg,4032,3024,leaf,975,251,3879,3018
V006_77_0_00_05_03_12_0_b04_20201112_0115_S01_1.jpg,4032,3024,leaf,576,42,3520,2951
V006_77_0_00_05_03_12_0_b04_20201112_0116_S01_1.jpg,4032,3024,leaf,455,5,3879,2882
V006_77_0_00_05_03_12_0_b04_20201112_0117_S01_1.jpg,4032,3024,leaf,399,124,3656,2988
V006_77_0_00_05_03_12_0_b04_20201112_0118_S01_1.jpg,4032,3024,leaf,979,159,3379,2922
V006_77_0_00_05_03_12_0_b04_20201112_0119_S01_1.jpg,4032,3024,leaf,956,398,3334,2702
V006_77_0_00_05_03_12_0_b04_20201112_0120_S01_1.jpg,4032,3024,leaf,668,0,3470,3015
V006_77_0_00_05_03_12_0_b04_20201112_0121_S01_1.jpg,4032,3024,leaf,540,5,3166,3018
V006_77_0_00_05_03_12_0_b04_20201112_0122_S01_1.jpg,4032,3024,leaf,887,354,2982,2985
V006_77_0_00_05_03_12_0_b04_20201112_0123_S01_1.jpg,4032,3024,leaf,766,134,3129,2572
V006_77_0_00_05_03_12_0_b04_20201112_0124_S01_1.jpg,4032,3024,leaf,806,395,3156,2608
V006_77_0_00_05_03_12_0_b04_20201112_0125_S01_1.jpg,4032,3024,leaf,848,735,2782,2442
V006_77_0_00_05_03_12_0_b04_20201112_0126_S01_1.jpg,4032,3024,leaf,689,459,3116,3024
V006_77_0_00_05_03_12_0_b04_20201112_0127_S01_1.jpg,4032,3024,leaf,649,272,3502,2855
V006_77_0_00_05_03_12_0_b04_20201112_0128_S01_1.jpg,4032,3024,leaf,1001,5,3366,2748
V006_77_0_00_05_03_12_0_b04_20201112_0129_S01_1.jpg,4032,3024,leaf,902,118,3306,2592
V006_77_0_00_05_03_12_0_b04_20201112_0130_S01_1.jpg,4032,3024,leaf,586,112,3232,2908
V006_77_0_00_05_03_12_0_b04_20201112_0131_S01_1.jpg,4032,3024,leaf,168,18,3785,3024
V006_77_0_00_05_03_12_0_b04_20201112_0132_S01_1.jpg,4032,3024,leaf,699,472,3252,2615
V006_77_0_00_05_03_12_0_b04_20201112_0133_S01_1.jpg,4032,3024,leaf,726,22,3369,2538
V006_77_0_00_05_03_12_0_b04_20201112_0134_S01_1.jpg,4032,3024,leaf,569,86,3652,2796
V006_77_0_00_05_03_12_0_b04_20201112_0135_S01_1.jpg,4032,3024,leaf,220,148,3312,2728
V006_77_0_00_05_03_12_0_b04_20201112_0136_S01_1.jpg,4032,3024,leaf,839,362,3356,2658
V006_77_0_00_05_03_12_0_b04_20201112_0137_S01_1.jpg,4032,3024,leaf,861,626,2986,2525
V006_77_0_00_05_03_12_0_b04_20201112_0138_S01_1.jpg,4032,3024,leaf,1182,475,3102,2452
V006_77_0_00_05_03_12_0_b04_20201112_0139_S01_1.jpg,4032,3024,leaf,913,171,3759,2929
V006_77_0_00_05_03_12_0_b04_20201112_0140_S01_1.jpg,4032,3024,leaf,618,245,3286,2638
V006_77_0_00_05_03_12_0_b04_20201112_0141_S01_1.jpg,4032,3024,leaf,953,296,3520,3020
V006_77_0_00_05_03_12_0_b04_20201112_0142_S01_1.jpg,4032,3024,leaf,667,609,3030,2772
V006_77_0_00_05_03_12_0_b04_20201112_0143_S01_1.jpg,4032,3024,leaf,627,286,2963,2845
V006_77_0_00_05_03_12_0_b04_20201112_0144_S01_1.jpg,4032,3024,leaf,914,7,3373,3023
V006_77_0_00_05_03_12_0_b04_20201112_0145_S01_1.jpg,4032,3024,leaf,921,435,3388,2700
V006_77_0_00_05_03_12_0_b04_20201112_0146_S01_1.jpg,4032,3024,leaf,606,260,3268,2986
V006_77_0_00_05_03_12_0_b04_20201112_0147_S01_1.jpg,4032,3024,leaf,408,231,3140,2994
V006_77_0_00_05_03_12_0_b04_20201112_0148_S01_1.jpg,4032,3024,leaf,904,8,3896,3024
V006_77_0_00_05_03_12_0_b04_20201112_0149_S01_1.jpg,4032,3024,leaf,716,31,3096,2636
V006_77_0_00_05_03_12_0_b04_20201112_0150_S01_1.jpg,4032,3024,leaf,1040,3,3697,2872
V006_77_0_00_05_03_12_0_b04_20201112_0151_S01_1.jpg,4032,3024,leaf,860,252,3152,2592
V006_77_0_00_05_03_12_0_b04_20201112_0152_S01_1.jpg,4032,3024,leaf,635,9,3523,3024
V006_77_0_00_05_03_12_0_b04_20201112_0153_S01_1.jpg,4032,3024,leaf,1184,196,3376,2627
V006_77_0_00_05_03_12_0_b04_20201112_0154_S01_1.jpg,4032,3024,leaf,1012,156,3458,2634
V006_77_0_00_05_03_12_0_b04_20201112_0155_S01_1.jpg,4032,3024,leaf,995,179,3294,2899
V006_77_0_00_05_03_12_0_b04_20201112_0156_S01_1.jpg,4032,3024,leaf,919,395,2816,2500
V006_77_0_00_05_03_12_0_b04_20201112_0157_S01_1.jpg,4032,3024,leaf,992,161,3434,2821
V006_77_0_00_05_03_12_0_b04_20201112_0158_S01_1.jpg,4032,3024,leaf,1044,472,3540,2875
V006_77_0_00_05_03_12_0_b04_20201112_0159_S01_1.jpg,4032,3024,leaf,907,481,3287,2658
V006_77_0_00_05_03_12_0_b04_20201112_0160_S01_1.jpg,4032,3024,leaf,754,563,3132,2518
V006_77_0_00_05_03_12_0_b04_20201112_0161_S01_1.jpg,4032,3024,leaf,522,705,3470,2837
V006_77_0_00_05_03_12_0_b04_20201112_0162_S01_1.jpg,4032,3024,leaf,1088,50,3365,2845
V006_77_0_00_05_03_12_0_b04_20201112_0163_S01_1.jpg,4032,3024,leaf,616,6,3830,2847
V006_77_0_00_05_03_12_0_b04_20201112_0164_S01_1.jpg,4032,3024,leaf,846,273,3132,2873
V006_77_0_00_05_03_12_0_b04_20201112_0165_S01_1.jpg,4032,3024,leaf,482,0,2948,2751
V006_77_0_00_05_03_12_0_b04_20201112_0166_S01_1.jpg,4032,3024,leaf,528,163,3548,2812
V006_77_0_00_05_03_12_0_b04_20201112_0167_S01_1.jpg,4032,3024,leaf,1400,204,3584,2836
V006_77_0_00_05_03_12_0_b04_20201112_0168_S01_1.jpg,4032,3024,leaf,978,475,3610,2830
V006_77_0_00_05_03_12_0_b04_20201112_0169_S01_1.jpg,4032,3024,leaf,1216,298,3296,2672
V006_77_0_00_05_03_12_0_b04_20201112_0170_S01_1.jpg,4032,3024,leaf,614,2,3627,2671
V006_77_0_00_05_03_12_0_b04_20201112_0171_S01_1.jpg,4032,3024,leaf,1484,200,3321,2941
V006_77_0_00_05_03_12_0_b04_20201112_0172_S01_1.jpg,4032,3024,leaf,857,238,3565,2660
V006_77_0_00_05_03_12_0_b04_20201112_0173_S01_1.jpg,4032,3024,leaf,963,0,3704,3019
V006_77_0_00_05_03_12_0_b04_20201112_0174_S01_1.jpg,4032,3024,leaf,773,147,3593,2535
V006_77_0_00_05_03_12_0_b04_20201112_0175_S01_1.jpg,4032,3024,leaf,680,231,3272,2755
V006_77_0_00_05_03_12_0_b04_20201112_0176_S01_1.jpg,4032,3024,leaf,1021,185,3245,3005
V006_77_0_00_05_03_12_0_b04_20201112_0177_S01_1.jpg,4032,3024,leaf,927,6,3705,3019
V006_77_0_00_05_03_12_0_b04_20201112_0178_S01_1.jpg,4032,3024,leaf,876,196,3548,2654
V006_77_0_00_05_03_12_0_b04_20201112_0179_S01_1.jpg,4032,3024,leaf,408,0,3318,2237
V006_77_0_00_05_03_12_0_b04_20201112_0180_S01_1.jpg,4032,3024,leaf,554,379,3443,2747
V006_77_0_00_05_03_12_0_b04_20201112_0181_S01_1.jpg,4032,3024,leaf,831,636,2951,2704
V006_77_0_00_05_03_12_0_b04_20201112_0182_S01_1.jpg,4032,3024,leaf,586,184,2796,2769
V006_77_0_00_05_03_12_0_b04_20201112_0183_S01_1.jpg,4032,3024,leaf,734,247,3637,2604
V006_77_0_00_05_03_12_0_b04_20201112_0184_S01_1.jpg,4032,3024,leaf,1391,360,3378,2510
V006_77_0_00_05_03_12_0_b04_20201112_0185_S01_1.jpg,4032,3024,leaf,360,174,3226,2879
V006_77_0_00_05_03_12_0_b04_20201112_0186_S01_1.jpg,4032,3024,leaf,953,557,3006,2517
V006_77_0_00_05_03_12_0_b04_20201112_0187_S01_1.jpg,4032,3024,leaf,1113,169,3639,2834
V006_77_0_00_05_03_12_0_b04_20201112_0188_S01_1.jpg,4032,3024,leaf,736,12,3142,2692
V006_77_0_00_05_03_12_0_b04_20201112_0189_S01_1.jpg,4032,3024,leaf,749,173,3453,2989
V006_77_0_00_05_03_12_0_b04_20201112_0190_S01_1.jpg,4032,3024,leaf,790,304,3226,2809
V006_77_0_00_05_03_12_0_b04_20201112_0191_S01_1.jpg,4032,3024,leaf,256,140,3460,3024
